street_fi,street_sv,lono,hino
Aappolantie,,50,72
Heiskalantie,,16,62
Holinlahdentie,,20,52
Honkakoskentie,,2639,2781
Häliläntie,,37,61
Iisalmentie,,90,
Jehunrannantie,,54,
Kantolantie,,6,68
Koljosenmäentie,,214,278
Kärnäntie,,10,50
Kääneniementie,,,
Käänneniementie,,21,272
Lahtelantie,,12,46
Lapinlahdentie,,140,190
Leponiementie,,27,53
Löttömäentie,,31,63
Martikkalanmäentie,,7,99
Otramäentie,,8,64
Paisuantie,,25,1225
Paukalahdentie,,84,114
Pitkälahdentie,,32,86
Poskikankaantie,,99,309
Poskilammentie,,15,897
Pyhäniementie,,38,68
Saunalahdentie,,13,53
Saunapurontie,,23,59
Sirkka-Ahontie,,177,
Särkimäentie,,27,86
Vinkarintie,,9,29
Vuorimäentie,,16,168
Ylä-Varpasentie,,81,487
