street_fi,street_sv,lono,hino
Aagankuja,,2,6
Ahtimuksentie,,2,27
Arvinkuja,,1,7
Betonimyllärinkatu,,2,6
Eteläkaari,,6,8
Eteläkallio,,1,34
Heikinpolku,,2,16
Hietalantie,,3,12
Hiihtomajantie,,5,31
Hitsarinkatu,,1,5
Honkipiha,,5,12
Huhanaronkuja,,1,7
Itäpalontie,,11,24
Juontotie,,1,13
Järvenkankaantie,,1,10
Kallenpolku,,4,23
Kalliokuja,,1,8
Kasöörintie,,2,30
Kaupunginmetsänpolku,,,
Kaupunginmetsäntie,,1,26
Kertunkankaantie,,1,10
Keskikallio,,1,28
Kiiluntie,,2,337
Kiurunkuja,,1,10
Kivikkotie,,1,6
Koivupiha,,1,9
Konekuja,,1,7
Korteperkkiö,,5,38
Koskelinintie,,7,126
Kotikuja,,2,6
Koulukuja,,1,6
Koulutie,,,
Kurjenperäntie,,7,13
Kuusipiha,,1,6
Kyyhkysenkuja,,19,
Kärrykuja,,3,
Laaksokuja,,4,
Lanssitie,,3,13
Liitostie,,1,11
Länsikallio,,1,13
Länsipalontie,,6,27
Malitie,,1,9
Mariankuja,,3,6
Mehtäpellontie,,2,17
Mestarinkatu,,2,25
Metsäpiha,,1,10
Metsätie,,1,15
Muurarinkatu,,1,7
Myllypelto,,15,21
Nikolantie,,2,6
Nuijakuja,,1,6
Närhinkuja,,1,19
Ollinkehä,,2,8
Ollinsaarenkuja,,1,
Ollinsaarentie,,1,47
Pajuniityntie,,2,43
Palonkyläntie,,55,55
Palontie,,1,73
Paraatintie,,1,42
Pelimannintie,,1,8
Pereentie,,7,44
Pikkaraisentie,,1,5
Pikkukuja,,3,10
Pohjoiskallio,,2,40
Pätkätie,,1,4
Pääskynkuja,,1,10
Rastitie,,1,31
Riihijärventie,,1,
Ruskontie,,1,18
Ränsärintie,,1,36
Savolahdentie,,1,13
Savottatie,,5,32
Setinkuja,,1,6
Sivukuja,,3,
Sivutie,,,
Soratie,,1,5
Sulontie,,1,10
Suvirinteentie,,11,40
Teerenkuja,,1,5
Tikankuja,,1,13
Tikkamäentie,,3,35
Tähtitornintie,,,
Ukkoherrantie,,1,30
Valajankuja,,2,8
Valtatie,,157,
Varsitie,,1,42
Vähäkuja,,1,5
Yrittäjäntie,,1,9
