street_fi,street_sv,lono,hino
Ahvenisentie,,15,
Jukolantie,,264,
Jukosenmäentie,,123,
Kivimäentie,,63,65
Kortteisentie,,93,
Kurikkamäentie,,23,84
Levälahdentie,,89,150
Leväniementie,,133,293
Makkolantie,,33,246
Matkustie,,,
Mukkulantie,,51,197
Murniementie,,286,
Mustalammintie,,4,105
Mäntyahontie,,,
Mäntyrannantie,,,
Opinahjontie,,9,21
Orkootmäentie,,6,258
Peltolahdentie,,90,164
Ruokolahdentie,,15,143
Salmelantie,,24,86
Salmentie,,15,81
Salmisentie,,92,
Sorsakoskentie,,3,479
Taipaleentie,,,
Tervaskannontie,,10,118
Tervontie,,55,525
Tihusniementie,,701,1249
Utrialantie,,17,
Vepsäläntie,,16,218
Vihtajärventie,,258,
Viinikaisenmäentie,,37,116
Vuorijärventie,,20,102
Vuorirannantie,,71,
