street_fi,street_sv,lono,hino
Aitto-Ojantie,,18,76
Haarikkoinmäentie,,5,29
Haasaidantie,,8,108
Haikalantie,,52,262
Heposaarentie,,4,252
Hiirisentie,,371,713
Hinnuksentie,,7,37
Ilomäentie,,9,
Jukantie,,14,81
Kaipiantie,,10,192
Kanalammentie,,113,409
Kiskalliontie,,11,96
Konelantie,,39,
Korpisaarentie,,2,155
Kujalantie,,4,66
Kuussillantie,,33,301
Kälveläntie,,6,478
Lankkumäentie,,129,154
Lehtorinne,,1,42
Likolammintie,,204,
Mantanpolku,,56,
Melkkolantie,,6,224
Monolantie,,5,109
Monosentie,,11,27
Mustalahdenpolku,,3,47
Myttyläntie,,292,
Ollinpolku,,14,24
Pikekalliontie,,7,45
Puraskorventie,,322,682
Pölkniemi,,30,42
Raipontie,,102,192
Rasilantie,,2,24
Rauhaniemenkuja,,5,31
Rikkilänraitti,,23,51
Rikkiläntie,,479,1109
Ruohiantie,,840,
Sarvijoentie,,4,72
Suviontie,,13,35
Syvänlammintie,,431,441
Säämäläntie,,136,
Takalammentie,,5,30
Takatie,,8,40
Tiedonpolku,,14,49
Vaalimaantie,,1473,1920
Vapaavarastontie,,15,
Vesitornintie,,18,97
Vihtarinkuja,,11,39
Vuorisentie,,58,127
