street_fi,street_sv,lono,hino
Lyhtykuja,Lyktgränden,1,6
Lyhtytie,Lyktvägen,1,26
Maatullinaukio,Landtullsplatsen,1,10
Maatullinkuja,Landtullsgränden,3,23
Marsintie,Marsvägen,1,19
Mehiläistie,Bisvärmsvägen,1,26
Merkuriuksentie,Merkuriusvägen,1,22
Mesikukankuja,Honungsörtsgränden,1,4
Mesipuu,Bistocken,1,4
Meteorikuja,Meteorgränden,1,5
Mielikinpolku,Mielikkistigen,1,7
Mielikintie,Mielikkivägen,2,17
Mustanniementie,Svartnäsvägen,2,
Neonpolku,Neonstigen,1,
Norokuja,Rännilsgränden,1,4
Norotie,Rännilsvägen,1,12
Ohjaskuja,Tygelgränden,1,8
Palokellonkuja,Brandklockegränden,5,
Palokoukunkuja,Brandhakegränden,1,1
Palokuja,Brandgränden,4,
Paloletkunpolku,Brandslagsstigen,1,3
Palovartijanpolku,Brandvaktsstigen,1,6
Palovartijantie,Brandvaktsvägen,1,24
Parmaajanpolku,Parmmätarstigen,1,3
Parmaajantie,Parmmätarvägen,3,7
Parvipolku,Svärmstigen,1,6
Pensaskuja,Buskgränden,1,8
Pensastie,Buskvägen,1,8
Pesäkuja,Bikupegränden,1,5
Pikkaraiskuja,Kortmansgränden,1,8
Pikkaraispolku,Kortmansstigen,3,
Pikkaraistie,Kortmansvägen,1,12
Plutonkuja,Plutogränden,1,5
Plutonpolku,Plutostigen,4,
Porttirinne,Portbrinken,1,10
Porttirinteenpolku,Portbrinksstigen,1,6
Porvarinkuja,Borgargränden,1,
Porvarintie,Borgarvägen,3,
Poste Restante,,,
Puikkopolku,Stickstigen,1,8
Puikkotie,Stickvägen,1,19
Puistolantanhua,Parkstadstået,1,18
Päitsitie,Betselvägen,1,18
Päivänpalauksenpolku,Solståndsstigen,2,10
Päiväperhonpolku,Fjärilsstigen,1,4
Rahtikuja,Fraktgränden,,
Raidepolku,Spårstigen,1,17
Riimukuja,Grimmgränden,1,10
Ränkikuja,Bogträgränden,1,6
Ränkitie,Bogträvägen,1,16
Saturnuksenpolku,Saturnusstigen,2,4
Saturnuksentie,Saturnusvägen,1,28
Silatie,Seldonsvägen,1,11
Simakuja,Mjödgränden,1,8
Suuntaajanpolku,Pejlarstigen,,
Suuntimotie,Pejlingsvägen,18,37
Suutarilantie,Skomakarbölevägen,59,
Suvanne,Spakvattnet,1,15
Suvanteenpolku,Spakvattensstigen,2,4
Syökärinpolku,Besökarstigen,1,5
Sädekuja,Solstrålegränden,1,4
Sädepolku,Solstrålestigen,1,5
Sädetie,Solstrålevägen,1,12
Taivaankansi,Himlavalvet,1,6
Tapulikaupungintie,Stapelstadsvägen,4,56
Terrinkuja,Terrigränden,2,10
Terrintie,Terrivägen,1,11
Tikkurikuja,Dickurgränden,1,14
Tullikirjurinkuja,Tullskrivargränden,1,6
Tullikirjurintie,Tullskrivarvägen,1,
Uranuksentie,Uranusvägen,1,17
Vaakamestarinkuja,Vågmästargränden,4,
Vaakamestarinpolku,Vågmästarstigen,2,4
Vaakamestarintie,Vågmästarvägen,3,
Vahakuja,Vaxgränden,1,6
Valjastie,Remtygsvägen,1,12
Valokaari,Ljusbågen,1,13
Vankkurikuja,Flakvagnsgränden,1,8
Vemmelkuja,Krumträgränden,1,9
Vihtorinkuja,Viktorsgränd,1,5
