street_fi,street_sv,lono,hino
Boxintie,Boxvägen,506,909
Grönkullantie,Grönkullavägen,2,163
Hirvimäentie,Älgbackavägen,7,44
Hästbackantie,Hästbackavägen,1,151
Isonlaitumentie,Storbetesvägen,8,34
Kalliorinne,Bergsbrinken,1,126
Kiviaidantie,Stengårdsvägen,19,77
Kringelmalmi,Kringelmalmen,6,133
Kvarnängintie,Kvarnängsvägen,10,96
Lekmäentie,Leckmäkivägen,2,102
Löfkärr,,,
Matildelund,,,
Mikonsuontie,,7,11
Nevaksentie,Nevasvägen,12,56
Nikkiläntie,Nickbyvägen,19,
Nynäsintie,Nynäsvägen,5,103
Pajatie,Smedjevägen,8,83
Patoniityntie,Dammängsvägen,13,50
Plindintie,Plindivägen,36,89
Pohjoinen Boxintie,Norra Boxvägen,7,233
Poikiksentie,Poikisvägen,34,154
Pyhtääntie,Pyttisvägen,16,53
Rönnkullantie,Rönnkullavägen,28,39
Sefferinsuontie,Sefferkärrsvägen,10,143
Skattåkerintie,Skattåkersvägen,5,98
Spjutsundintie,Spjutsundsvägen,1,469
Sprängmanintie,Sprängmansvägen,3,13
Tärskogintie,Tärskogsvägen,40,145
Uusi Porvoontie,Nya Borgåvägen,1404,1766
Veteltie,Vetelvägen,10,40
Vinterintie,Vinters Väg,2,35
