street_fi,street_sv,lono,hino
Aapelintie,,4,
Ainontie,,2,14
Aittakatu,,1,18
Alatalonkatu,,1,28
Ervinkatu,,3,10
Helmintie,,1,6
Hirvipohja,,1,6
Horsmakuja,,1,21
Huvilakatu,,4,16
Hämeenkatu,,34,53
Ilmarintie,,1,12
Jaakontie,,4,
Joukontie,,3,34
Jyväskyläntie,,1,31
Järvisuomentie,,473,
Kaaritie,,1,12
Kalervonkuja,,2,
Kannelkuja,,1,5
Kanneltie,,1,16
Karjalankatu,,39,54
Kaunokkikuja,,1,6
Kauristie,,1,6
Kehrääjänkuja,,1,6
Keskuskatu,,50,75
Kirkkotie,,3,27
Kiviahontie,,4,16
Kohokuja,,1,3
Kokonkuja,,1,8
Kolmikulmantie,,37,
Korsikuja,,2,8
Kuopiontie,,1,57
Lehmuskuja,,1,8
Leinikkikuja,,2,23
Lohkokatu,,3,
Lokinkuja,,1,3
Luhtikatu,,2,18
Lukkarintie,,2,24
Länsiväylä,,3,54
Mielikinkuja,,2,10
Moisiontie,,4,
Mäntyläntie,,5,39
Niilontie,,1,10
Nuottakuja,,3,
Ohrakuja,,1,6
Olkikatu,,2,
Olkikuja,,,
Onkikuja,,4,
Peltotie,,1,19
Peuratie,,1,6
Pienolantie,,3,35
Piiskukuja,,1,26
Pirttiahontie,,5,24
Pirttimäenkatu,,5,42
Pirttimäentie,,3,423
Poste Restante,,,
Puhdistamontie,,1,
Rantatie,,5,
Ruiskuja,,1,10
Rusalantie,,2,5
Rypsikatu,,3,
Sampsankuja,,2,8
Saraheinäntie,,5,
Savonkuja,,5,
Savontie,,52,77
Seppälänmäentie,,91,107
Sinikellonkuja,,1,4
Soiseläntie,,1,4
Suorannantie,,2,12
Säälammentie,,1,11
Tierantie,,8,50
Tiirankuja,,4,
Tornipolku,,2,
Tukikohdantie,,1,17
Tuomelantie,,3,26
Tuulaskuja,,3,5
Tähkäkuja,,1,11
Uistinkuja,,1,13
Untamontie,,3,28
Vangasjärventie,,2,66
Vangasniementie,,74,
Vanha Jyväskyläntie,,2,16
Vanha Mikkelintie,,5,49
Vehkalammentie,,11,
Vehnäkuja,,1,16
Verkkokuja,,1,20
Vesikonkuja,,5,
Vilhontie,,1,3
Virnakuja,,1,22
Väinämöntie,,3,34
Väisäläntie,,1,8
