street_fi,street_sv,lono,hino
Alatalontie,,26,
Alhonlinnantie,,50,
Alhontie,,9,325
Arolantie,,16,
Joentaustantie,,26,
Kailantie,,140,577
Kankaanpääntie,,60,
Kannaksenkuja,,23,
Kauppilantie,,21,
Kivijärventie,,51,169
Langantie,,,
Leipämyllyntie,,78,107
Mäkikuja,,10,
Niemeläntie,,14,
Paavolantie,,25,117
Pajumäentie,,21,90
Palojärventie,,29,57
Palsankuja,,2,58
Pastilantie,,16,
Pereentie,,30,
Päivärinteentie,,67,
Ranta-Ylätalon Tie,,21,
Saarijärventie,,11,
Siltalantie,,56,
Sorsaniementie,,8,56
Sumioistentie,,15,312
Syrjäläntie,,11,
Syvälahdentie,,101,
Tammisentie,,,
Tihintie,,4,315
Tihkuja,,2,46
Tiiriniementie,,32,
Toritunniemi,,,
Toritunraitti,,5,137
Torituntie,,40,477
Unkujärventie,,10,416
Vähän-Toritun Tie,,50,
