street_fi,street_sv,lono,hino
Ansamäentie,,4,6
Hetekalliontie,,4,12
Juurikantie,,2,2
Juurikkaniementie,,4,30
Juurikkavaarantie,,13,19
Karhunlahdentie,,20,24
Kivijoentie,,2,23
Kivirannantie,,6,106
Kuirikuja,,1,4
Lukkarinkuja,,1,3
Morttelintie,,1,5
Mustinjoentie,,9,13
Nurkkalantie,,11,
Nurmestie,,78,206
Ohra-Ahontie,,10,18
Pahavaarantie,,5,13
Pitkäniementie,,3,
Pitkänniementie,,6,6
Pohjakoskentie,,2,32
Rekivaarantie,,14,29
Ruokolehdontie,,2,7
Rönkönvaarantie,,2,6
Saunalehdontie,,9,19
Siljanrannantie,,2,12
Sopasenpolku,,2,4
Tallitie,,2,6
Teerivaarantie,,1,119
Tuliniementie,,12,24
Törönlahdentie,,400,
Vinnarintie,,3,3
