street_fi,street_sv,lono,hino
Asemakatu,,2,18
Asemamiehenkatu,,1,10
Eristäjänpolku,,2,6
Hanakuja,,2,
Huurrekuja,,1,19
Ilmeentie,,7,278
Jarrukuja,,1,4
Jarrumiehenkatu,,1,16
Johdinkuja,,2,6
Junamiehenkatu,,2,30
Jyräkatu,,2,14
Karhikatu,,1,10
Kauppamiehenkatu,,6,8
Kilomäentie,,135,
Kinoskuja,,1,10
Kirjanpainajankatu,,1,9
Kirjurinkatu,,2,20
Kirsikuja,,1,20
Kirvesmiehenkatu,,1,18
Kiskotie,,3,17
Kuljettajankatu,,1,8
Kuoriaisenkuja,,1,4
Kyntäjänkatu,,1,26
Lasimestarinkatu,,1,
Latojankuja,,1,9
Lukkosepänkuja,,1,12
Lumikuja,,2,9
Lähettäjänkatu,,1,13
Lämmittäjänkatu,,1,23
Muurarinkatu,,1,28
Nietoskuja,,1,16
Pakkaskatu,,3,26
Putkimiehenkuja,,1,12
Puusepänkatu,,1,5
Pyrykuja,,3,12
Päällikönkatu,,1,21
Raidekuja,,1,6
Raivaajankatu,,1,13
Rakennusmestarinkatu,,1,5
Rapparinpolku,,1,8
Ratamestarinkatu,,1,17
Ratavallinkaari,,2,44
Ratavartijankatu,,2,8
Rautatieläisenkatu,,1,19
Resiinakuja,,2,4
Routakatu,,1,24
Sitojankuja,,1,15
Suorinteentie,,10,63
Sähköttäjänkatu,,1,13
Taittajankuja,,2,12
Topparoikka,,2,
Tuiskukuja,,1,9
Vaihdemiehenkatu,,3,9
Vaunukatu,,1,4
Veturinkuja,,2,8
Viraskorventie,,116,156
Virasojantie,,2,28
Vähäkatu,,1,3
