street_fi,street_sv,lono,hino
Alajoentie,,21,
Haapalahdentie,,74,76
Haaparinteentie,,3,47
Halolanhovintie,,191,
Hautakankaantie,,1,71
Herneahontie,,24,138
Hernepolku,,11,99
Huudonmaantie,,62,120
Inkilänhovintie,,3,171
Inkilänmetsätie,,27,477
Kangasjärventie,,10,393
Kauraleiväntie,,10,
Kesäniementie,,50,77
Kilpolantie,,46,771
Koskilammintie,,46,
Kämpäntie,,23,
Lahdenperäntie,,49,169
Lehmäniementie,,17,66
Losinmäentie,,28,90
Loukiontie,,66,
Luijunniementie,,28,85
Luikujärventie,,194,
Matolahdentie,,12,26
Metsäpellontie,,55,83
Myllytie,,2,152
Mäkitalontie,,6,25
Nuutilanmäentie,,1,352
Otikantaival,,43,105
Pehniementie,,7,133
Pekurilantie,,2,213
Pirssipolku,,,
Pitkäniementie,,44,198
Pukalantie,,48,94
Purolahdentie,,10,46
Purorinteentie,,52,65
Pärejoentie,,130,807
Rannanmäentie,,11,55
Rantalantie,,66,129
Rantaperholantie,,56,58
Ruuttilantie,,42,180
Saarijärventie,,38,114
Siikakoskentie,,5,533
Syväsalmentie,,55,67
Tapiolantie,,3,80
Tietintie,,25,74
Tuhkalantie,,231,757
Tyvisuontie,,154,
Ukonvuorentie,,4,351
Vehkalammentie,,10,
Vihkiönmäentie,,16,16
Viitostie,,1393,2093
Virrantorpantie,,46,
