street_fi,street_sv,lono,hino
Ahontie,,3,7
Hakalantie,,5,
Halsuantie,,8,411
Harjunpolku,,2,
Harjuntie,,6,
Hirvisentie,,35,45
Jukolantie,,2,4
Jussinranta,,2,
Jykyrintie,,2,12
Järvitie,,,
Kaarnatie,,30,
Kallenpolku,,,
Kangasvierentie,,16,26
Kartanontie,,2,11
Kiiskiläntie,,15,
Koivutie,,54,64
Kotipellonkuja,,11,23
Kultaniementie,,19,
Lemminkäisenpolku,,3,11
Leskeläntie,,19,174
Lestijärventie,,66,602
Lestintie,,3,57
Liisanpolku,,4,8
Linjakarinpolku,,5,
Maanpäänmutka,,,
Maanpäänpolku,,,
Maanpääntie,,,
Mökkikuja,,1,6
Niemeläntie,,5,205
Niementie,,190,719
Peuralantie,,55,311
Pietiläntie,,7,
Pikkukannus,,5,11
Pikkuniementie,,,
Porrasnorontie,,2,8
Poste Restante,,,
Rantalankuja,,2,4
Rantalantie,,29,
Rantatie,,1,5
Reisjärventie,,28,735
Riihitontuntie,,3,9
Ruisahontie,,151,289
Sammalisentie,,1,
Sinsillankuja,,1,15
Tahitintie,,4,162
Tapionpolku,,2,7
Tikantie,,13,215
Untisentie,,1,6
Variskarintie,,1,
Varjolantie,,29,
Veikonpolku,,3,
Änäkkälä-Mattilantie,,4,262
