street_fi,street_sv,lono,hino
Aaroninkatu,,1,24
Ahotie,,1,8
Aksunkatu,,,
Alhoniitynkatu,,1,26
Avokallionkatu,,2,14
Haarakaskatu,,1,8
Hahlokatu,,1,13
Hakotie,,2,10
Haperokatu,,1,14
Helttakatu,,1,16
Honkarinne,,1,18
Jokipolventie,,1,26
Jukolankuja,,2,11
Jyrkännekatu,,2,10
Kantosienenkatu,,2,16
Karpalokuja,,1,10
Karttakatu,,1,8
Kehäkatu,,1,21
Kontiokatu,,1,14
Korpikatu,,1,23
Kossikatu,,1,4
Koukkujärventie,,205,586
Kummunpää,,4,6
Kumparekatu,,3,6
Kuntokatu,,1,15
Kääpäkatu,,1,9
Laajanojankatu,,9,33
Lauttakorventie,,2,29
Louhostie,,18,20
Lylykatu,,1,9
Lähdekorventie,,4,36
Lähdeniityntie,,1,23
Majakatu,,1,21
Marjatie,,1,18
Mistikatu,,1,18
Mottimutka,,1,22
Mukaniityntie,,1,23
Mustikkamutka,,1,31
Muuraintie,,1,7
Niitynpää,,3,25
Nokitie,,3,
Notkotie,,1,5
Näveritie,,1,15
Ojamutka,,4,28
Paljakkakatu,,3,5
Petkeletie,,1,12
Petäjäpolku,,1,22
Piirtäjänkatu,,1,6
Pinsiöntie,,23,46
Pitkäkorventie,,1,22
Puolukkapolku,,1,32
Puroraitti,,1,17
Rastikatu,,3,13
Rihmakatu,,2,22
Rouskukatu,,1,19
Salvostie,,1,12
Sammalpolku,,1,28
Seitikkikatu,,1,3
Siitakekatu,,1,21
Suuntakatu,,1,18
Taka-Lauttalankatu,,1,
Talkoopolku,,2,7
Talvitie,,1,33
Tammukkakatu,,1,16
Tanhuankatu,,18,24
Tattikatu,,6,25
Telatie,,1,11
Testiradantie,,3,57
Torvisienenkatu,,1,21
Tukireitti,,1,19
Tukkitie,,1,14
Vaarnatie,,1,23
Vahakaskatu,,1,15
Vahverokatu,,1,27
Vaihdekatu,,4,6
Valimokatu,,3,
Valmuskakatu,,1,32
Vannekatu,,2,19
Vasatie,,1,14
Venlankuja,,1,8
Vesitorninkaarre,,1,29
Villasuontie,,1,32
Vinokaskatu,,1,7
Vintilätie,,1,16
Vänkäritie,,1,6
