street_fi,street_sv,lono,hino
Aarnentie,,1,6
Aholammintie,,99,389
Anuntie,,1,
Haloniementie,,9,98
Hannahontie,,2,8
Harjukuja,,1,4
Harjukuopantie,,3,8
Henrikinsaari,,2,10
Iivarintie,,1,11
Ilveksenpolku,,1,8
Immosenniementie,,100,
Jauhinkiventie,,1,8
Jouhtjärvenpolku,,31,55
Järkäletie,,1,5
Kallenkuja,,2,6
Kalliokuja,,1,5
Karhunpolku,,1,10
Karpinkaari,,4,16
Kaunisrannantie,,57,67
Keplaanpolku,,20,46
Kerrostie,,3,17
Ketunpolku,,1,5
Kiilamäentie,,7,40
Kiilatie,,3,
Kiiskenkuja,,4,
Kirkonkylä,,,
Kissakiventie,,13,40
Kivenhakkaajankuja,,2,4
Kivijärvenpolku,,30,58
Kiviluodontie,,1,6
Kivipolku,,1,4
Kokkopolku,,2,
Kokkotie,,6,8
Kuhankuja,,3,5
Kukkarokiventie,,1,4
Käringinrannantie,,15,55
Käringinsalontie,,222,298
Käringintie,,2,722
Lanajoentie,,1,
Lauttapolku,,1,
Lepolantie,,7,49
Liisanpolku,,1,7
Lumikontie,,1,14
Läherannantie,,3,12
Lääsinpolku,,54,78
Lääväkorventie,,465,755
Lökerönlahdentie,,,
Maijantie,,3,9
Maikinpolku,,2,4
Majavantie,,1,11
Marintie,,1,8
Matintie,,2,16
Metsolantie,,3,11
Metsäkouluntie,,1,14
Metsäpolku,,1,12
Miikintie,,4,125
Miinanpolku,,1,5
Mikontie,,1,28
Multapakantie,,1,26
Mutkapolku,,4,6
Myllykuja,,3,5
Myllylammentie,,5,27
Myllyntausta,,,
Myllytie,,1,8
Myllärintie,,1,7
Mäkipolku,,3,8
Mäntykalliontie,,1,4
Neilikkatie,,1,10
Nällikuja,,1,8
Nällisuontie,,1,11
Näädänpolku,,1,8
Opistontie,,1,21
Otra-Ahontie,,5,39
Otrasaari,,16,
Pakanpolku,,1,4
Pankkitie,,1,4
Pappilanlahdentie,,6,8
Peltopolku,,1,6
Pikettivuorenkuja,,1,6
Pikettivuorentie,,1,16
Pirtintie,,7,54
Poste Restante,,,
Pulterikuja,,1,
Puropolku,,1,6
Puumalantie,,75,546
Puutarhatie,,1,26
Ranta-Ahonkuja,,1,5
Rantaharjuntie,,1,22
Rantakuja,,2,10
Rantalinnantie,,3,146
Rantamaantie,,28,206
Rasilantie,,1,85
Rasipolku,,2,6
Rautionhovintie,,9,406
Riihikuja,,4,
Rinnepolku,,2,4
Rinnetie,,1,8
Rivitie,,3,6
Satamatie,,1,5
Sihtitie,,5,
Siilokuja,,4,6
Sikasensola,,10,30
Sudenpolku,,1,10
Syväjärventie,,52,128
Syväsalontie,,86,429
Särkijärvenpolku,,,
Särkilahdentie,,,
Säästötie,,1,16
Tapiontie,,10,44
Tontersillantie,,4,57
Toripolku,,1,3
Toritie,,1,6
Ukonhauta,,1,
Ukonsalmentie,,3,21
Uniniementie,,103,
Vaajanpolku,,42,
Vasamatie,,2,30
Vehkalammintie,,21,136
Veikkojenpolku,,2,25
Veistopolku,,2,6
Velikuja,,4,
Vennonmäentie,,1,18
Vihtniementie,,40,163
Virastotie,,3,5
