street_fi,street_sv,lono,hino
Aipinintie,,,
Alasenkatu,,2,
Alpinintie,,6,24
Arpelantie,,52,1150
Erkintie,,8,
Evertintie,,8,
Frantintie,,91,
Haapamaantie,,14,63
Huttusentie,,55,
Isometsäntie,,12,
Isosaarentie,,11,33
Isreelintie,,4,201
Jatkontie,,2,15
Jussilantie,,,
Juusontie,,20,
Kannonmutka,,3,
Kannontie,,,
Kantojärventie,,72,364
Karppasenmäentie,,44,
Karppasentie,,30,50
Katiskontie,,3,22
Keminollintie,,15,
Kentänmaantie,,34,90
Keskustie,,3,29
Keterintie,,5,111
Koivikkotie,,,
Koskisentie,,44,212
Kristontie,,,
Kujansuuntie,,3,17
Kukkulantie,,6,19
Kummuntie,,1,13
Könöläntie,,1,725
Lahdenperäntie,,48,62
Lampisentie,,1,17
Lautamaantie,,1125,1519
Mommontie,,5,29
Murrontie,,28,
Mustakummuntie,,20,890
Mustatie,,42,81
Nenänmutka,,1,3
Nenäntie,,1,13
Niittytie,,2,20
Nikumäentie,,,
Niskavaarantie,,19,45
Oinaantie,,25,
Ojalantie,,15,17
Paakkolantie,,901,2375
Peuraniementie,,20,94
Pohjasentie,,9,25
Poste Restante,,,
Purrantie,,1,13
Pörhölänkatu,,4,20
Raittiustie,,,
Rannantie,,4,12
Rautiontie,,2,22
Revonpolku,,,
Revontie,,2,8
Sahantie,,14,
Sakarinpirtintie,,,
Sihtuunantie,,9,1884
Syrjäläntie,,11,17
Tieksola,,5,15
Tuomelantie,,14,
Tuovilantie,,2,9
Vallonahontie,,84,541
Viitakoskentie,,16,155
Virkkumaantie,,91,648
Vojakkalanahontie,,71,118
Välitie,,11,
Ylianuntintie,,6,
