street_fi,street_sv,lono,hino
Alakalliontie,Nederbergsvägen,1,4
Alamäki,Nederbacken,2,4
Alaniitynkuja,Nederängsgränden,3,5
Alaniitynmäki,Nederängsbacken,1,4
Alaniityntie,Nederängsvägen,2,10
Asematie,Stationsvägen,,
Haravakuja,Räfsgränden,1,6
Heinäkuja,Högränden,3,6
Heinäpoudankuja,Hövädersgränden,1,3
Heinäpoudanpiha,Hövädersgården,1,3
Heinäväenkuja,Slåtterfolksgränden,1,9
Hösmärinahde,Hösmärbranten,2,6
Hösmärinkuja,Hösmärgränden,1,4
Hösmärinmäki,Hösmärbacken,5,
Hösmärintie,Hösmärvägen,1,
Jalavakuja,Almgränden,1,4
Joupinkallio,Jofsberget,8,
Joupinkallionpolku,Jofsbergsstigen,2,
Joupinkuja,Jofsgränden,1,4
Joupinlaakso,Jofsdalen,4,12
Joupinlaaksonkuja,Jofsdalsgränden,1,6
Joupinlaaksonpolku,Jofsdalsstigen,1,4
Joupinlaaksontie,Jofsdalsvägen,2,9
Joupinmäenkuja,Jofsbacksgränden,6,
Joupinmäenkulma,Jofsbackskröken,3,
Joupinmäenpolku,Jofsbacksstigen,4,
Joupinmäenrinne,Jofsbacksbranten,3,6
Joupinmäensyrjä,Jofsbacksliden,2,15
Joupinmäki,Jofsbacken,6,6
Joupinpuisto,Jofsparken,1,12
Joupinrinne,Jofsbrinken,3,
Joupintie,Jofsvägen,2,14
Kaksoiskiventie,Tvillingstensvägen,1,50
Kiilupolku,Lysstigen,4,
Kirstinharju,Kirstiåsen,1,23
Kirstinmäki,Kirstibacken,1,17
Kirstinpiha,Kirstigården,3,
Kirstinpolku,Kirstistigen,,
Kirstinsyrjä,Kirstibrinken,2,7
Kirstintie,Kirstivägen,1,32
Kivensyrjä,Stenliden,2,8
Kivikuja,Stengränden,1,8
Kivirinne,Stenbranten,3,15
Kulomäenraitti,Brännbackastråket,1,
Kulomäentie,Brännbackavägen,4,9
Kulopolku,Brännstigen,5,
Kulovalkeankuja,Bränntorpsgränden,1,4
Kulovalkeantie,Bränntorpsvägen,1,22
Kylävainiontie,Byängsvägen,1,20
Luhtakuja,Starrängsgränden,1,7
Luhtapolku,Starrängsstigen,2,10
Luhtatie,Starrängsvägen,1,42
Lyhtykuja,Lyktgränden,1,4
Niittokuja,Slåttergränden,1,8
Niittomiehentie,Slåtterkarlsvägen,2,13
Niittopiha,Slåttergården,1,4
Niittopolku,Slåttergången,3,
Niittylaakso,Ängsdalen,26,30
Niittyrinteenkuja,Ängsbranten,,
Niittytöyry,Ängsliden,2,
Palotie,Brandvägen,7,42
Piennarpolku,Åkerrensstigen,1,
Piikuja,Pinnegränden,1,
Pitkännotkonpolku,Långsnogången,1,3
Pitkännotkontie,Långsnovägen,4,27
Pitkänotko,Långsno,1,3
Puistotie,Parkvägen,1,24
Ratalaaksonkuja,Bandalsgränden,1,14
Ratavallintie,Banvallsvägen,1,21
Riimukallio,Grimberget,3,9
Saarnimäenkuja,Askbacksgränden,2,8
Siltakatu,Brogatan,24,28
Sokinmäki,Sockbacken,1,23
Sokinpolku,Sockstigen,2,7
Sokinsuonkuja,Sockkärrsgränden,1,11
Sokinsuontie,Sockkärrsvägen,1,11
Sokinvuorenkuja,Sockbergsgränden,1,4
Sokinvuorenrinne,Sockbergsbranten,2,6
Sokinvuori,Sockberget,1,5
Solisevankuja,Skvattergränden,1,
Solisevantie,Skvatterbäcksvägen,2,10
Sunankaari,Sunabågen,,
Sunankalliontie,Sunabergsvägen,1,98
Sunanlaakso,Sunadalen,1,
Sunanniitynkuja,Sunaängsgränden,1,
Sunantie,Sunavägen,12,23
Suvelantie,Södrikvägen,2,23
Syrjäkuja,Sidogränden,2,9
Tahkokuja,Slipstensgränden,1,20
Tahkorinne,Slipstensbranten,1,19
Takkavitsankuja,Bärvidjegränden,1,9
Talkookuja,Talkogränden,4,6
Talkoorinne,Talkobranten,1,6
Tasakallionkuja,Slätbergsgränden,3,
Tasakalliontie,Slätbergsvägen,3,12
Tuomarilankatu,Domsbygatan,1,7
Tuomarilankuja,Domsbygränden,1,10
Tuomarilanportti,Domsbyporten,4,6
Tuomarilanrinne,Domsbybranten,1,
Tuomarilantie,Domsbyvägen,1,19
Töyrymäki,Lidbacken,,
Ullanmäentie,Ullasbackavägen,,
Vanha Ratavalli,Gamla Banvallen,2,4
Yläkallionrinne,Överbergsbranten,1,9
Yläkalliontie,Överbergsvägen,1,43
Ylämäentie,Överbacksvägen,1,21
Yläniitynkuja,Överängsgränden,2,12
Yläniityntie,Överängsvägen,3,14
