street_fi,street_sv,lono,hino
Asemamiehenkatu,,2,8
Ensonkatu,,1,15
Harlunkatu,,1,5
Harlunpolku,,5,
Helylänkatu,,1,34
Hiitolankatu,,4,20
Huvilakatu,,1,26
Hyrsyläntie,,1,11
Impilahdenkatu,,1,16
Jaakkimankatu,,2,18
Jarrumiehenkatu,,1,5
Junailijankatu,,1,18
Karjalankatu,,1,23
Kirjurinkatu,,1,18
Kitelänkuja,,2,
Kontionkatu,,2,20
Korpiselänkatu,,1,6
Kukkolankatu,,1,11
Kurkijoenkatu,,3,10
Käkisalmenkatu,,1,44
Laatokankatu,,1,20
Lammenranta,,2,7
Loimolankatu,,1,25
Lumivaarankatu,,2,11
Lunkulankatu,,3,5
Martankatu,,1,8
Metsäpirtintie,,1,34
Mustolankatu,,2,9
Nepenmäenkatu,,1,15
Niinivaarantie,,11,58
Nysteninkatu,,1,3
Ollinkatu,,1,9
Pengerkatu,,1,5
Pielisensuunkatu,,2,29
Pälkjärvenkatu,,1,17
Rinnekatu,,3,8
Ruskealankatu,,1,14
Sakkolankatu,,1,15
Salminkatu,,2,23
Sammonkatu,,1,15
Soanlahdenkatu,,1,32
Soldaninkatu,,1,12
Sortavalankatu,,1,47
Suistamonkatu,,1,16
Suojärvenkatu,,1,28
Suvikatu,,3,21
Suvikuja,,2,
Säkkijärvenkuja,,1,10
Tapionkatu,,1,21
Tiaisenkatu,,7,67
Tikkamäentie,,1,17
Tikkarinne,,1,9
Tiurinkatu,,7,15
Tonttulankatu,,1,21
Uukuniemenkatu,,2,11
Vakkosalmenkatu,,4,14
Varaslammenkatu,,2,14
Vesitorninkatu,,6,
Värtsilänkatu,,2,20
