street_fi,street_sv,lono,hino
Hiidenkiukaantie,Jätterösvägen,1,6
Hirvilahdenkuja,Älgviksgränd,1,5
Intendentinkuja,Intendentgränd,2,
Kalkkipaadentie,Kalkstensvägen,1,8
Kaskiauranpolku,Svedjeplogsstigen,1,18
Kaskisaarentie,Svedjeholmsvägen,1,9
Krogiuksentie,Krogiusvägen,1,22
Kuusilahdenkuja,Granviksgränden,1,6
Kuusiniementie,Granuddsvägen,1,33
Kuusisaarenkuja,Granögränd,1,9
Kuusisaarenpolku,Granöstigen,1,11
Kuusisaarentie,Granövägen,1,38
Kuusitorpantie,Grantorpsvägen,2,
Kyynäräkuja,Alnsgränd,1,3
Lehdesniityntie,Lövängsvägen,1,3
Lehtisaarentie,Lövövägen,1,14
Liljasaarentie,Liljeholmsvägen,1,8
Mäntylahdenkuja,Tallviksgränd,1,4
Papinpöydänkuja,Prästbordsgränden,1,10
Pyhän Laurin Tie,Sankt Lars Väg,1,14
Saarihuhdanpolku,,,
Saarihuhdantie,Holmfallsvägen,1,11
Tykistökapteenintie,Artillerikaptenens Väg,1,5
Venekuja,Båtgränd,,
