street_fi,street_sv,lono,hino
Haasianniementie,,19,215
Hannula,,,
Hannulankoskentie,,5,32
Heinäniementie,,46,78
Hiekkalantie,,18,100
Huuhtniementie,,15,160
Janhosaarentie,,2,
Kalliokoskentie,,95,389
Kantotie,,50,
Karhukorventie,,15,
Konnevedentie,,1465,2050
Kouluntie,,27,81
Lahtelantie,,45,93
Markunkyläntie,,126,
Markuntie,,96,172
Matinlahdentie,,19,190
Muurainsuontie,,,
Ohra-Ahontie,,13,
Paavolantie,,52,
Palomäentie,,77,
Purolantie,,73,285
Rantakeurulantie,,38,270
Rääsyntie,,10,
Saarelantie,,38,
Saksalansaarentie,,2,305
Sirkkalanpolku,,65,
Suottalahdentie,,32,74
Tervaalantie,,361,365
Vaahterakuja,,20,
