street_fi,street_sv,lono,hino
Alajärventie,,21,724
Haapaniemenkuja,,18,42
Haapaniementie,,7,63
Haaparannantie,,24,200
Haarajärventie,,9,955
Hautakankaantie,,32,50
Heikinkatu,,5,206
Hiironniementie,,4,156
Hiirontie,,7,63
Kankaantie,,4,84
Kaupinkuja,,6,34
Kaupintie,,3,216
Kuopiontie,,11,145
Lapuantie,,620,864
Maunuksentie,,2,70
Mellintie,,23,71
Möykkymäentie,,68,111
Niemiskyläntie,,3,521
Nurminiementie,,1,
Osalantie,,68,158
Petäjäniementie,,63,177
Porraslammentie,,7,397
Ruonankuja,,1,42
Ruonanpiha,,18,33
Ruonantie,,4,366
Sauna-Ahontie,,144,146
Savikkotie,,38,52
Takalantie,,1,219
Viitasentie,,2,141
