street_fi,street_sv,lono,hino
Arontie,,1,50
Erkkiläntie,,10,50
Heinilammentie,,2,
Hiekanlahdentie,,49,77
Huosiusvaarantie,,21,104
Huuhtiniementie,,141,
Juortananniementie,,79,304
Juortanantie,,4,80
Juttuanlinja,,885,
Juttuantie,,60,885
Jysmänniementie,,93,97
Kalmoniementie,,11,47
Kasakantie,,491,497
Kiimavaarantie,,205,
Kiveläntie,,7,29
Kokkoranta,,2,4
Kokkovaarantie,,169,731
Konttivaarantie,,161,163
Korkanantie,,4,1732
Kostamustie,,1021,6161
Kuivalanniementie,,7,
Kuohuvaarantie,,14,36
Käntinsalmentie,,3,1330
Lahtelanniementie,,19,25
Laurinniementie,,49,51
Lehtovaarantie,,6,76
Lentiiran Kirkkotie,,6,52
Lentiirantie,,3163,5685
Leppäahontie,,2,58
Letunniementie,,3,129
Liekinvaarantie,,514,1602
Lintulahdentie,,63,99
Lintuniementie,,70,100
Lumiahontie,,70,1157
Matinjoentie,,271,
Melaniementie,,39,53
Myllyntie,,2,144
Niemiahontie,,125,
Ojalantie,,94,
Onnelantie,,148,183
Pajulantie,,4,68
Petäjäniementie,,1,179
Ranta-Ahontie,,14,
Rantalantie,,78,214
Rasiahontie,,2,28
Rinteentie,,11,51
Ryti-Palosentie,,1,2066
Sutelantie,,3,31
Särkänsuonniementie,,30,44
Säynäjäniementie,,185,319
Sääskenniementie,,7,154
Tullimiehentie,,53,61
Tuohilehdontie,,83,
Tuulijärventie,,201,409
Tyveläntie,,12,524
Valkeisvaarantie,,31,672
Valtasenniementie,,20,40
Vartiuksentie,,25,1573
Vartiusniementie,,50,148
Vehmaantie,,32,99
Vietonniementie,,24,69
Vintonniementie,,22,68
Vuorilahdentie,,9,220
Väliahontie,,94,
Yhdystie,,90,441
Änätinpääntie,,5,53
Änätinrannantie,,1,50
