street_fi,street_sv,lono,hino
Alholmintie,Alholmsvägen,1,5
Bussaksentie,Bussasvägen,1,3
Båskaksenraitti,Båskastået,3,96
Evertintie,Evertasvägen,28,33
Himisbackantie,Himisbackvägen,4,29
Häggnäsvägen,,34,36
Hägnantie,Hägnvägen,2,16
Karhumäentie,Björnbackvägen,7,24
Lehmäkuja,Kotået,3,68
Liinantie,Linasvägen,43,57
Lähdemäentie,Källbacksvägen,12,60
Maalahden Söderfjärdintie,Malax Söderfjärdsvägen,210,226
Maaranmutka,Markroken,1,3
Munsmontie,Munsmovägen,13,291
Niittytie,Ängsvägen,235,
Näsintie,Näsvägen,1,20
Näsåkersintie,Näsåkersvägen,2,7
Palotie,Brännvägen,3,7
Porintie,Björneborgsvägen,700,700
Rantatie,Strandvägen,594,771
Rimalintie,Rimalvägen,664,688
Skinnarsintie,Skinnarsvägen,2,6
Slottholmintie,Slottholmsvägen,3,7
Stundarsinkuja,Stundarsgränden,1,4
Stundarsintie,Stundarsvägen,1,12
Sulvan Niittytie,Solf Ängsväg,36,646
Sulvantie,Solfvägen,54,602
Söderfjärdintie,Söderfjärdsvägen,214,1089
Söderlundintie,Söderlundsvägen,18,56
Tackholmintie,Tackholmsvägen,5,9
Tallbackantie,Tallbackvägen,1,18
Teollisuustie,Industrivägen,,
Urheilukuja,Idrottsgränden,2,9
Västersolfintie,Västersolfvägen,4,212
