street_fi,street_sv,lono,hino
Haapaniemenpolku,,16,
Hanssunlahdenkuja,,16,30
Hanssunlahdentie,,83,85
Hepokorventie,,95,
Hevoshaantie,,9,90
Hiidenmaantie,,5,122
Hyötymäjärventie,,77,
Itä-Kyynäröntie,,118,128
Juttila,,,
Kaidankorpi,,,
Kaidankorventie,,80,188
Kallioniementie,,11,41
Kalmunpolku,,17,91
Kalmuntie,,317,365
Kettulan Saha,,,
Kettulankaarre,,6,38
Kettulantie,,8,120
Koissintie,,5,20
Koivumäentie,,,
Kotirannantie,,27,45
Kuoruejärventie,,19,89
Kyöpelintie,,40,393
Köykänkuja,,5,20
Laurinkallionkuja,,22,109
Laurinpolku,,8,
Leheenpolku,,53,
Leheentie,,7,15
Luopioistentie,,227,698
Mikonpolku,,7,9
Niementie,,18,258
Oksjärventie,,12,493
Oksjärvi,,,
Pataraudantie,,2,154
Pikku-Leheen Tie,,6,50
Porvarinkuja,,2,
Punkantie,,12,210
Pyhärannankaari,,9,21
Repolantie,,2,6
Salontie,,12,79
Sorvajärventie,,14,20
Tuuloslammintie,,1,
Töyrytarhantie,,6,16
Urpastentie,,1,78
Vitajärventie,,145,
