street_fi,street_sv,lono,hino
Akselinkuja,Axelsgränd,1,4
Albertinkuja,Albertsgränd,1,5
Analandintie,Analandsvägen,39,146
Aurinkopolku,Solstigen,1,10
Backgärdantie,Backgärdavägen,1,18
Bergbyntie,Bergbyvägen,17,396
Björkkullantie,Björkkullavägen,1,7
Björkkärrintie,Björkkärrsvägen,66,82
Brobackantie,Brobackavägen,15,51
Brogårdintie,Brogårdsvägen,6,70
Bäckasinkuja,Bäckasgränd,1,2
Dalbyntie,Dalbyvägen,47,108
Dunkatie,Dunkavägen,1,6
Embomintie,Embomvägen,3,274
Eskilomintie,Eskilomvägen,1,449
Felixintie,Felixvägen,1,12
Garpomintie,Garpomvägen,1,55
Getbackantie,Getbackavägen,13,46
Granholmantie,Granholmsvägen,4,70
Haddaksentie,Haddasvägen,4,40
Hagantie,Hagavägen,2,34
Hardomintie,Hardomvägen,4,484
Holmsintie,Holmsvägen,9,26
Hopdalintie,Hopdalsvägen,101,183
Hopomintie,Hopomvägen,46,461
Hosmossantie,Hosmossavägen,19,46
Hyddaksentie,Hyddasvägen,63,
Jaakkolantie,Labbomvägen,5,221
Juvaksentie,Juvasvägen,6,10
Kamarsintie,Kamarsvägen,3,11
Kartanontie,Herrgårdsvägen,2,33
Keinumäentie,Gungbackavägen,19,
Kirkkomäentie,Kyrkbacksvägen,1,13
Kissapolku,Kattstigen,11,37
Kivikuja,Stengränd,11,
Koivutie,Björkvägen,3,12
Koskenkyläntie,Forsbyvägen,352,867
Koskikuja,Forsgränd,1,4
Koulupolku,Skolstigen,1,3
Krapulmäentie,Krapulbacksvägen,1,3
Krogarintie,Krogarvägen,1,12
Krogiksentie,Krogisvägen,18,60
Labbackantie,Labbackavägen,1,19
Lervikintie,,12,
Liljendal,,,
Lingärdintie,Lingärdsvägen,8,
Marbackantie,Marbackavägen,55,85
Marängintie,Marängsvägen,45,55
Mattasbackantie,Mattasbackvägen,20,34
Mickelspiltomintie,Mickelspiltomvägen,2,127
Mosskullantie,Mosskullavägen,7,133
Nothus,,51,86
Nothusintie,Nothusvägen,58,
Oikotie,Genvägen,5,45
Pajatie,Smidivägen,1,6
Pikendal,,12,20
Pohjoinen Sjögårdintie,Norra Sjögårdsvägen,2,65
Poste Restante,,,
Rantapolku,Strandstigen,15,35
Ratlandintie,Ratlandsvägen,1,200
Reimaninkuja,Reimansgränd,3,20
Reimaninmäentie,Reimansbackavägen,2,58
Riihitie,Rivägen,1,10
Rumpilantie,Drombomvägen,1,510
Räätälintie,Skräddarvägen,2,48
Sandmontie,Sandmovägen,10,86
Siilitie,Igelkottsvägen,10,35
Sillängintie,Sillängsvägen,44,112
Sporrasbacken,Sporrsbacken,20,75
Stuvuksentie,Stuvusvägen,15,39
Svidiksentie,Svidisvägen,5,154
Söderbyntie,Söderbyvägen,12,115
Taikarannantie,Drömstrandvägen,23,227
Valtatie,Riksvägen,6,1173
Valtterinkuja,Valttersgränd,1,5
Veckum,,7,89
Vernerintie,Verners Väg,5,17
Vikingintie,Vikingsvägen,2,16
Vistbackantie,Vistbackavägen,142,
Åvikintie,Åviksvägen,5,170
Ömossantie,Ömossavägen,15,150
