street_fi,street_sv,lono,hino
Aholantie,,8,
Ahoniementie,,5,17
Honkamäentie,,64,
Iso-Hoikantie,,24,30
Isosuontie,,4,40
Jokilehdontie,,4,51
Kaivoniityntie,,5,7
Kanakankaantie,,1,35
Karhumäentie,,4,6
Karhunmäentie,,4,37
Kivirannantie,,10,
Kongasmäentie,,2,96
Konkaantie,,89,
Lahnajärventie,,6,19
Leinolantie,,7,24
Mäkeläntie,,6,8
Männiköntie,,4,36
Mäntymäentie,,17,93
Nurminiementie,,4,12
Paakanajärventie,,22,28
Paltamontie,,314,452
Pikariniementie,,9,15
Puistola,,,
Pöytäpurontie,,7,42
Rahikkalantie,,2,33
Suihkonniementie,,18,
Tulijärventie,,4,46
Tulitörmäntie,,3,11
Törmänmäentie,,1,14
Valkeaisentie,,14,19
Voipuantie,,2,19
