street_fi,street_sv,lono,hino
Antinranta,,60,62
Antinrinne,,1,15
Burmannintie,,1,38
Einontie,,1,20
Hakalehdontie,,21,41
Hanhimäentie,,100,168
Hukantie,,21,24
Ilvesjärventie,,13,40
Jussinranta,,11,
Kaarnasaari,,1,
Kaivolahdentie,,5,128
Kalliorinteentie,,36,80
Katveneentie,,73,
Ketveneentie,,8,129
Kivikirjantie,,8,83
Koskelanpolku,,16,103
Koskenpäänkuja,,5,30
Kotilahdentie,,29,91
Kotiniementie,,11,99
Kuivikonmäentie,,99,
Kuopiontie,,339,
Kuorekalliontie,,25,110
Lapinsaari,,,
Lehmivuorentie,,61,90
Leppälahdentie,,2,860
Leppäveden Lehtosaari,,1,
Lepäsmutka,,10,32
Lepäsranta,,4,32
Lokkilahdentie,,2,45
Louhikkotie,,6,99
Luolavuorentie,,7,95
Manunsaarentie,,11,450
Mehtoniementie,,2,480
Mehtoniemi,,,
Mehtorinteentie,,25,210
Mukuramajantie,,4,59
Muurikaisentie,,9,191
Myllylahdentie,,48,150
Myllyvuorentie,,8,45
Mäkelänraitti,,26,76
Neiterintie,,30,42
Orajärvenranta,,24,76
Palvajärventie,,29,298
Palvaniementie,,2,192
Palvaranta,,23,35
Pellonsyrjäntie,,1,33
Piipanniementie,,9,21
Pirttilahdentie,,175,362
Pitkäjärventie,,9,613
Pommiovuorentie,,13,51
Pullintie,,1,10
Repotie,,41,
Saarilahdentie,,22,28
Salolahdentie,,40,54
Siekkiläntie,,102,140
Sillaton,,1,
Särkimäentie,,46,144
Taipaleenvuorenranta,,35,154
Talsanranta,,5,95
Talsantie,,9,151
Tervapohjantie,,12,24
Tervatehtaantie,,10,38
Viirilahdentie,,10,158
Viitalantie,,80,90
Vuorlahdentie,,28,128
Välilänpolku,,19,75
Yläniityntie,,12,14
