street_fi,street_sv,lono,hino
Harjunkuja,,1,3
Harjuntie,,2,40
Harvalantie,,12,639
Isonviidanperäntie,,139,
Isoviidanperäntie,,139,
Kankaantie,,4,46
Keskusniementie,,70,
Korpikyläntie,,45,
Korvenperäntie,,14,50
Koskimäentie,,75,201
Kotirannantie,,4,22
Kärmesniementie,,17,87
Lankoskenkylätie,,27,73
Lankoski,,,
Lehtimäentie,,58,
Lehtojoentie,,51,
Lomarannantie,,53,
Loontintie,,12,62
Länsitie,,48,
Merikarviantie,,4,207
Mertanevantie,,5,36
Mäkitie,,33,527
Nevantie,,46,352
Otamontie,,71,
Padontie,,6,148
Palomäentie,,92,98
Pentinnevantie,,20,356
Pernaniementie,,41,47
Peräkorventie,,61,
Peurantie,,25,
Poikulaisentie,,208,
Poste Restante,,,
Puukoskentie,,3,226
Pääskytie,,4,28
Ranta-Ahontie,,44,60
Repolantie,,7,12
Riihikydöntie,,3,86
Ruonantie,,20,517
Salomaantie,,86,
Sauvakärrintie,,18,
Siikaistentie,,5,312
Strikantie,,3,238
Stufengintie,,95,173
Tarhaajantie,,13,35
Tikkurintie,,50,
Vaasantie,,592,1895
Vanhatie,,5,164
