street_fi,street_sv,lono,hino
Annikki-Veturin Tie,,3,352
Anttilanranta,,5,187
Emosaarentie,,30,44
Harjunniementie,,7,46
Hietakuja,,4,
Hoviniemi,,25,
Jokihaaranraitti,,12,176
Kaijanniemi,,10,
Kaislaharjuntie,,31,172
Kaislanen,,6,23
Kaislastenlahden Peltosaari,,570,880
Kaislastentie,,17,113
Kalliorannankuja,,5,48
Kapustalahdentie,,76,
Koivurinne,,4,11
Korpisalontie,,112,326
Koskenmäentie,,15,67
Koskiharju,,,
Käränkäniementie,,15,173
Laivaniementie,,5,95
Lammasjärventie,,17,569
Lummelammentie,,37,
Lystinharjuntie,,14,40
Länsirannantie,,567,1430
Makkarapurontie,,19,
Monimutkantie,,18,
Mäkisuo,,79,129
Mäntykalliontie,,14,32
Pajusaari,,1,
Palosensalontie,,44,
Penttiläntie,,30,
Pesäkiventie,,15,66
Pesäkuja,,5,17
Petäjämäentie,,25,206
Pihapihlaja,,11,21
Pirunpellontie,,31,
Ruokoharjuntie,,22,64
Rytkynpään Metsätie,,135,
Salinmäentie,,142,194
Sarvikaarre,,35,
Suovun Koivusaari,,1,
Suovun Myhkyri,,1,
Suovun Mäntysaari,,116,
Suovun Vehkasaari,,1,210
Suovunniementie,,7,193
Suvihaantie,,4,
Tammasalmentie,,43,45
Töyvyslahti,,10,56
Ukonluodontie,,60,84
Välikalliontie,,4,14
