street_fi,street_sv,lono,hino
Eerakkalantie,,5,368
Eskolantie,,18,180
Fasmannintie,,2,60
Hirvihaarantie,,50,725
Hirvikorventie,,14,151
Hirvimäenpolku,,6,8
Holperinkuja,,18,50
Holperintie,,9,104
Hurantie,,18,38
Hyvinkääntie,,271,637
Höyläojantie,,15,19
Ihantolantie,,6,69
Invalidikyläntie,,2,19
Itälänkuja,,10,18
Kartanonlenkki,,42,110
Katajatie,,3,71
Kirvesmiehentie,,21,43
Koskikaari,,1,22
Kotikallionkuja,,9,15
Kuntomajantie,,3,158
Kuusikuja,,28,
Kyynäröntie,,24,385
Lamminsaarentie,,76,
Mahlakorventie,,8,
Multakorventie,,5,11
Mäkipuoli,,2,27
Pitkämaanpolku,,1,241
Rimhasenkuja,,,
Rimmintie,,1,25
Rotintie,,3,56
Sepänmäki,,10,36
Spännärintie,,2,163
Vanha Soukkiontie,,437,990
Yli-Eskolantie,,13,21
Yli-Mäkeläntie,,34,50
