street_fi,street_sv,lono,hino
Alametsäntie,,42,61
Erkkiläntie,,8,21
Hakunintie,,1,97
Harjunkuja,,4,27
Hermanninkuja,,2,20
Hirviläntie,,22,60
Ison-Sutin Tie,,2,52
Kaitasentie,,9,20
Katajamäentie,,6,27
Katavistontie,,53,
Keskitie,,7,85
Koskenojantie,,22,69
Laineentie,,20,66
Lammintie,,6,22
Lähteenmäentie,,10,321
Mikolantie,,11,110
Mustankorventie,,16,301
Naatulantie,,37,210
Pentinmäentie,,6,20
Punkalaitumentie,,138,938
Rantakyläntie,,24,53
Rieskalantie,,14,117
Saviojantie,,32,193
Suttilantie,,7,55
Suutarintie,,64,
Veetrikinkuja,,16,42
