street_fi,street_sv,lono,hino
Alakorkalo,,,
Alakorkalontie,,375,475
Hakajängäntie,,3,
Heikkisentie,,6,21
Hietakosteentie,,10,39
Imarintie,,26,512
Jouttikankaantie,,2,128
Jouttikuja,,4,
Jouttikummunlenkki,,5,71
Juolukkarinteentie,,10,20
Kaunistokuja,,5,
Kemintie,,788,974
Koskenniskantie,,6,311
Kotamokuja,,7,15
Kotamotie,,7,50
Kuolavaarankuja,,3,17
Kuusitie,,8,
Känsäkummuntie,,3,20
Lamperontie,,8,20
Maitolankuja,,2,19
Maitolantie,,9,56
Mäntykankaantie,,21,43
Mäntyniementie,,17,53
Niskanperänkuja,,3,18
Niskanperäntie,,2,213
Nurmenkummunpolku,,31,34
Nurmenkummuntie,,22,
Puolukkapolku,,5,44
Pyytötie,,8,38
Rinkikuja,,4,10
Rinkitie,,7,44
Satakynnenpolku,,2,16
Savolaisentie,,60,
Taipaleensuunkuja,,16,
Temppulantie,,7,17
Tuomijärventie,,16,500
Vainiolanmutka,,15,41
