street_fi,street_sv,lono,hino
Aakentie,,24,
Aaponpolku,,2,16
Ahjotie,,2,
Ahtolantie,,4,22
Ahvenkuja,,1,9
Ainonraitti,,1,11
Aisakuja,,1,8
Alasintie,,1,
Aleksintie,,1,15
Anianpellontie,,1,446
Anianraitti,,3,5
Aniantie,,1,21
Aniantori,,,
Apajatie,,20,36
Armontie,,1,7
Arolantie,,1,10
Asikkalantie,,1,21
Aurinkotie,,1,11
Backmaninkuja,,1,3
Eeronpolku,,2,4
Eetunharjunkaari,,7,15
Eetunharjuntie,,50,82
Eetunpohjankuja,,19,29
Eskelintie,,92,210
Haapalantie,,12,31
Haarikkakuja,,1,8
Hakakuja,,1,4
Hakatie,,2,7
Halkoniementie,,4,248
Harjunalustantie,,7,13
Harjutie,,1,3
Haukikuja,,2,13
Haukkaniementie,,38,76
Heisuontie,,19,
Helmipurontie,,13,15
Hernevalkamantie,,28,42
Hiekkarannantie,,16,24
Hillilä,,,
Hilliläntie,,4,62
Holmintie,,21,93
Honkaniementie,,1,27
Honkaperäntie,,1,41
Hosuntie,,80,110
Huhdantie,,2,218
Huhdintie,,1,716
Huilausrannantie,,5,7
Humatlahdentie,,16,26
Huoltorinne,,1,8
Huomintie,,19,37
Hympyläntie,,1,32
Häkäläntie,,1,94
Ietuntie,,47,51
Impivaarantie,,1,12
Iso-Laakkalantie,,5,29
Isonkivenkärjentie,,38,74
Isonkiventie,,26,50
Johdinkuja,,1,8
Jokuentie,,22,50
Joutsenkuja,,7,107
Juhanintie,,1,10
Jukolantie,,2,19
Jyväskyläntie,,235,679
Jyvätie,,3,
Jäkäläpolku,,1,5
Kaapelitie,,1,14
Kaarnakuja,,1,5
Kaatokuja,,1,6
Kaislatie,,1,4
Kaivolantie,,30,49
Kakarintie,,54,66
Kalevanpolku,,2,4
Kalliokelo,,18,20
Kalliopolku,,1,8
Kalmarintie,,1,6
Kanavatie,,3,45
Kanervatie,,5,11
Kangasvuokonkuja,,1,8
Kannukuja,,1,8
Karejoentie,,1,21
Kariniementie,,5,74
Karjakuja,,1,8
Kartinkärki,,2,28
Karttisuontie,,38,
Karttutie,,1,10
Kaskitie,,2,9
Kasöörikuja,,1,9
Katajatie,,1,29
Kaukamoistentie,,7,43
Kauniskalliontie,,24,
Kaurissaari,,6,157
Keinumäentie,,5,38
Keskiniementie,,26,40
Kielokuja,,1,8
Kiesikuja,,1,10
Kiikarmäenkuja,,25,
Kiiskintie,,1,193
Kirkkomäentie,,16,30
Kirkkotie,,381,
Kissalankuja,,1,30
Kissankäpälä,,1,8
Kisällinkuja,,1,
Kisällintie,,1,4
Kiventie,,6,10
Kivirinteentie,,2,31
Kivitasku,,1,
Kolavantie,,20,30
Kompantie,,2,11
Konkosentie,,10,180
Kortteentie,,1,4
Kotaniementie,,75,105
Koukkarintie,,11,29
Koukkutie,,1,16
Koulukuja,,2,
Koulumestarintie,,1,
Kouluniityntie,,1,4
Krouvikuja,,1,4
Kuhapolku,,1,11
Kuoppatie,,1,
Kuorepolku,,3,17
Kuotaankaarre,,12,18
Kuotaantie,,1,12
Kureniemi,,20,40
Kurjenpolku,,10,
Kurratie,,1,9
Kustaankuja,,2,4
Kustaantori,,,
Kuurnakuja,,1,10
Kyynärätie,,1,4
Käpykuja,,1,4
Kärjentie,,2,22
Laaksontie,,3,9
Lahdentie,,3,364
Lahtalaistentie,,25,59
Laiduntie,,1,13
Laitorannantie,,24,34
Laivurintie,,1,3
Lammasniementie,,4,125
Latokuja,,1,3
Laurinpolku,,1,3
Lautamiehentie,,2,26
Lavianpolku,,6,200
Lehtolankuja,,1,3
Lehtolantie,,1,3
Levoniementie,,22,40
Liekokuja,,1,4
Linkinpohjankaarre,,1,8
Lippokuja,,1,4
Lohikuja,,1,8
Lokikuja,,2,4
Loukkutie,,3,12
Luhdinrantatie,,,
Luiskatie,,1,16
Lundeenintie,,12,
Lähteentie,,2,10
Maakaupantie,,1,6
Markkinatie,,1,
Mastotie,,1,13
Meijeritie,,1,16
Melakuja,,1,4
Mertakuja,,1,4
Mesikämmenentie,,1,68
Mestarintie,,1,6
Mikkolantie,,1,46
Motonkärki,,32,46
Motonpohjantie,,12,26
Muikkukuja,,1,10
Murikkapolku,,1,4
Murrisaarentie,,11,142
Mustaniementie,,19,27
Mustikkapolku,,2,10
Muuntamotie,,5,11
Muurahaisenpolku,,1,17
Myllytie,,1,14
Mäkelänkuja,,22,40
Mäkitie,,3,7
Männiköntie,,1,33
Naavatie,,1,17
Neidonpolku,,1,15
Nukarintie,,1,5
Nurmelantie,,4,21
Näkymäkuja,,1,
Näretie,,1,18
Oksakuja,,1,5
Orjastentie,,3,36
Paasirinteentie,,1,14
Padasjoentie,,58,269
Pakkaspolku,,1,17
Paljetie,,1,
Palosirkanpolku,,2,10
Pasolanharjuntie,,1,21
Patikkapolku,,3,
Paulakuja,,2,6
Peltisepäntie,,9,
Pelto-Kamppilantie,,39,292
Peltolantie,,1,
Pengertie,,1,17
Piekkolantie,,1,14
Pihkatie,,1,10
Pirttiläntie,,1,72
Pohjantie,,1,
Porkalintie,,2,31
Poste Restante,,,
Puolukkapolku,,1,10
Puotitie,,2,6
Pursirannantie,,99,
Pyhinöistentie,,1,118
Pykälistöntie,,2,10
Pykäläniementie,,21,27
Päijänteentie,,1,16
Rajakaari,,15,25
Rajakallionkuja,,19,35
Rantakulmantie,,1,39
Rantalantie,,1,295
Rantatie,,466,642
Rapakalliontie,,32,42
Ratsupolku,,1,11
Rauhalantie,,18,54
Ravikuja,,35,
Repolantie,,2,4
Riiheläntie,,6,30
Riihenrannantie,,1,7
Riksikuja,,1,10
Rillitie,,2,8
Rismalahti,,24,
Ritokuja,,2,20
Ritoniementie,,3,61
Roudantie,,9,
Rullatie,,1,7
Ruoritie,,1,14
Ruskokuja,,1,15
Rusthollintie,,1,10
Rysäkuja,,1,4
Röhnäntie,,51,
Saavikuja,,1,8
Saitta,,,
Salonsaarentie,,98,591
Salonsaari,,,
Sammalkiventie,,1,16
Saratie,,24,30
Siikakuja,,2,4
Siltasalmentie,,2,338
Siltavoudintie,,1,6
Simeoninpolku,,1,15
Sinisiipi,,1,9
Sirkkusentie,,1,5
Sirpalepolku,,1,5
Sokeintie,,140,156
Suitsikuja,,1,127
Suivantie,,1,20
Sulkumiehentie,,1,24
Suontaustantie,,2,111
Suvitie,,10,48
Syrjäntauksentie,,51,209
Syrjäntaus,,,
Särkilahdentie,,71,177
Säynätlahdentie,,179,255
Taalarikuja,,1,7
Taimenkuja,,1,10
Taimitie,,4,48
Takakuotaantie,,1,8
Takojantie,,1,3
Tallukantie,,1,
Talvitie,,1,27
Tammistontie,,1,12
Tapsikuja,,1,6
Tehtaantie,,1,4
Tervatuohistenpolku,,12,22
Tervatuohistenrinne,,2,4
Tervatuohistentie,,12,85
Terveystie,,1,7
Tiiliruukinkuja,,1,8
Tiiliruukintie,,8,
Timonpolku,,1,6
Toukomäentie,,30,32
Tuomaanpolku,,1,19
Tuoppikuja,,1,8
Tynnyritie,,8,25
Unionintie,,1,10
Vaapputie,,1,12
Valkeistentie,,15,77
Varjantie,,1,10
Varsapolku,,1,
Vartiopolku,,3,7
Vattukalliontie,,27,57
Vehkoo,,,
Vehkoontie,,1,17
Veiperintie,,3,33
Vekantie,,2,10
Veljestentie,,1,6
Venetie,,3,6
Venlanpolku,,5,7
Venäjänniementie,,47,639
Verkkotie,,2,11
Vesijärventie,,1,15
Viertolantie,,1,13
Vierulantie,,38,83
Vilpuntie,,1,11
Vinkarantie,,2,31
Vuoksentie,,1,14
Vähäkuja,,3,
Vähälaakkalantie,,1,17
Vääksyntie,,1,20
Ylärinteentie,,5,20
Äkeentie,,1,8
Ämmäläntie,,1,18
Äyrikuja,,1,10
