street_fi,street_sv,lono,hino
Aleksis Kiven Katu,Aleksis Kivis Gata,11,66
Bruno Granholmin Aukio,Bruno Granholms Plats,1,5
Bruno Granholmin Kuja,Bruno Granholms Gränd,1,5
Elimäenkatu,Elimägatan,1,29
Elimäenkuja,Elimägränd,,
Ensi-Kodin Tie,Ensi-Koti Vägen,1,8
Fleminginkatu,Flemingsgatan,18,36
Gebhardinaukio,Gebhardsplatsen,1,
Hangonkatu,Hangögatan,1,
Heinolankatu,Heinolagatan,1,
Helsinginkatu,Helsingegatan,21,25
Inkoonkatu,Ingågatan,3,9
Itäinen Brahenkatu,Östra Brahegatan,2,15
Josafatinkatu,Josafatsgatan,2,15
Jämsänkatu,Jämsägatan,1,
Kaarlenkatu,Karlsgatan,17,19
Kaarlenkuja,Karlsgränd,1,4
Kajaaninkatu,Kajanagatan,1,6
Kalliolanrinne,Kalliolabrinken,2,8
Keuruuntie,Keuruvägen,1,23
Kirstinkatu,Kristinegatan,5,15
Kirstinkuja,Kristinegränden,1,4
Konepajankuja,Maskinverkstadsgränden,2,8
Konepajanpasaasi,Maskinverkstadspassagen,1,4
Konepajanportti,Maskinverkstadsporten,1,
Konepajanraitti,Maskinverkstadsstråket,2,10
Kotkankatu,Kotkagatan,2,16
Kuortaneenkatu,Kuortanegatan,2,8
Lemunkuja,Lemogränd,3,
Lemuntie,Lemovägen,2,11
Linnanmäki,Borgbacken,,
Loviisankatu,Lovisagatan,1,6
Läntinen Brahenkatu,Västra Brahegatan,2,12
Mäkelänkatu,Backasgatan,4,60
Mäntsäläntie,Mäntsälävägen,1,4
Nilsiänkatu,Nilsiägatan,1,16
Nokiantie,Nokiavägen,2,
Porvoonkatu,Borgågatan,1,35
Poste Restante,,,
Puijonkatu,Puijogatan,1,3
Päijänteentie,Päijännevägen,10,43
Pälkäneentie,Pälkänevägen,1,20
Roineentie,Roinevägen,1,11
Satamaradankatu,Hamnbanegatan,1,
Siuntionkatu,Sjundeågatan,1,9
Sturenkatu,Sturegatan,2,29
Suvannontie,Suvantovägen,1,17
Sysmänkuja,Sysmägränd,,
Tammisaarenkatu,Ekenäsgatan,2,
Telekatu,Telegatan,1,
Teollisuuskatu,Industrigatan,2,33
Teollisuuskuja,Industrigränd,,
Tivolikuja,Tivoligränden,1,3
Tivolitie,Tivolivägen,1,10
Traverssikuja,Traversgränden,1,5
Töysänkatu,Töysägatan,1,
Vallilantie,Vallgårdsvägen,13,44
Vanajantie,Vånåvägen,1,27
Vesannontie,Vesantovägen,1,9
Vesilinnankatu,Vattenborgsgatan,17,31
Viipurinkatu,Viborgsgatan,1,21
Virtaintie,Virdoisvägen,3,14
Vääksynkuja,Vääksygränd,1,5
Vääksyntie,Vääksyvägen,2,6
