street_fi,street_sv,lono,hino
Aaponkuja,,3,6
Aisakellontie,,1,55
Aisakuja,,2,4
Ampiaisentie,,2,8
Apilakuja,,1,5
Eerolantie,,1,16
Esikonkuja,,1,
Harjakuja,,1,
Heikkiläntie,,2,44
Hepokatintie,,1,19
Hevossillantie,,1,26
Hinkankuja,,1,3
Hinkantie,,3,5
Holvastintie,,1,8
Horsmakuja,,2,4
Iivarintie,,1,12
Ilkontie,,1,3
Isomittarinkuja,,1,11
Jalastie,,3,14
Juhaninkuja,,3,6
Jukolantie,,1,24
Junatie,,1,34
Kamajankuja,,1,5
Kangasvuokonkuja,,2,6
Kangasvuokonpolku,,1,
Kannistontie,,1,
Karin-Heikin Tie,,2,9
Karin-Heikinkuja,,4,
Keijukorennontie,,2,10
Keltavuokonkuja,,1,8
Kennokuja,,3,6
Kenttämittarinkuja,,1,6
Ketoneilikankuja,,1,5
Kiesitie,,2,6
Kiiskinkuja,,1,3
Killinkuja,,2,10
Kimalaisenkuja,,1,10
Kisapirtintie,,13,19
Konkkalankuja,,2,7
Kotiloukkaankuja,,1,9
Kotipellontie,,1,14
Kulkustie,,1,63
Kuuselantie,,175,224
Kärrytie,,2,8
Labkotie,,2,
Laurinkuja,,1,4
Lemetyntie,,1,
Lemposenkuja,,8,
Lenkkitie,,3,31
Liuskekuja,,4,10
Liutunkuja,,1,8
Liutuntie,,2,17
Loimikuja,,1,4
Loukkaanpolku,,10,
Loukkaantie,,1,21
Luokkikuja,,1,6
Lyypekintie,,2,8
Länkitie,,5,17
Mallassaunantie,,1,9
Mannakorventie,,1,16
Marhamintakuja,,1,6
Marttilankuja,,1,11
Mehiläisentie,,1,15
Mäkelänkuja,,,
Mäkitie,,1,
Männistöntie,,3,19
Märvenraitti,,40,
Märventie,,1,7
Nattarinkuja,,1,6
Neidonkorennontie,,4,10
Niittyvillankatu,,,
Niittyvillankuja,,1,7
Ohjaskuja,,1,7
Poutvaarantie,,1,7
Puistomittarinkuja,,2,4
Puutteenmäentie,,1,47
Päitsikuja,,1,6
Päiväkorennontie,,3,8
Raatalantie,,12,16
Rahjetie,,1,6
Rantakuja,,1,3
Rantamäentie,,1,14
Rataniityntie,,2,8
Rataskuja,,1,3
Rekikuja,,2,4
Rekitie,,1,6
Riimukuja,,1,12
Setolkkakuja,,1,5
Seunalankuja,,1,5
Sillansalmentie,,2,23
Simeoninkuja,,2,6
Sinivuokonkuja,,1,
Sinivuokontie,,,
Sompiontie,,1,7
Sorarinteentie,,1,8
Sudenkorennontie,,2,12
Suitsikuja,,1,8
Tervakukankuja,,1,14
Tiirilä,,,
Tiiriläntie,,1,13
Timonkuja,,4,
Toikantie,,1,11
Toosinranta,,3,
Toosintie,,2,22
Topiaksentie,,1,13
Toukolantie,,1,16
Tuomaankuja,,1,3
Tykkitie,,1,
Ukonkorennontie,,1,10
Vaapsahaisentie,,1,3
Valjaskuja,,1,8
Valkontie,,1,27
Valkovuokonkuja,,1,10
Valoputkentie,,1,8
Vanha-Marttila,,,
Varikonpolku,,9,
Varikontie,,1,
Varsakuja,,1,10
Vatiala,,,
Vatialantie,,1,44
Vaunutie,,3,15
Venlankuja,,2,8
Veturitie,,1,16
Viertolantie,,1,15
