street_fi,street_sv,lono,hino
Ahotie,,1,7
Ainolantie,,1,29
Alasahontie,,8,112
Ameriikantie,,100,100
Autiolahdentie,,29,64
Haapajärventie,,98,254
Haapakoskentie,,7,59
Haapatie,,2,
Hakalantie,,1,7
Harjutie,,5,16
Haukkalahdentie,,25,223
Heinäsuontie,,22,95
Hiidenniementie,,186,269
Hirvitie,,1,4
Honkalantie,,3,14
Honkamäentie,,1,88
Hukantie,,1,3
Härköniemi,,,
Iisalmentie,,33,363
Ikäläntie,,3,8
Ilveksentie,,3,6
Irjalantie,,1,15
Iso-Haapaniementie,,64,130
Jokitie,,47,160
Jussintie,,1,22
Juurikkalahdentie,,263,667
Järvenpääntie,,5,200
Karjalantie,,1,20
Karsikkomäentie,,5,140
Karsikontie,,339,408
Katajamäentie,,96,1475
Kaunisharju,,,
Kaunisharjuntie,,66,493
Kehätie,,1,50
Keiteleentie,,252,394
Keskustie,,1,8
Kirkkoniementie,,13,
Kirkkosaarentie,,29,841
Kirkkotie,,1,17
Kisapolku,,2,27
Kiukoistentie,,3,34
Kiuruvedentie,,115,1187
Kivitie,,6,193
Koivutie,,1,36
Kokkosaari,,,
Kontiotie,,1,14
Kortejärventie,,3,266
Kotipolku,,3,
Koulutie,,1,3
Kumparetie,,2,5
Kuusitie,,1,6
Kyöstiläntie,,2,
Laajakummuntie,,1,71
Laajalahti,,,
Laaksotie,,1,35
Lammaspuro,,,
Lampaanmäentie,,161,664
Laurinpurontie,,2,25
Leppämäentie,,251,500
Leppätie,,1,12
Leväjärventie,,1066,
Luupääntie,,35,179
Lystinkankaantie,,5,55
Lähdetie,,2,8
Lämpökuja,,1,
Länsirannantie,,21,35
Länsirinteentie,,39,88
Löytynmyllyntie,,6,6
Maaningantie,,1,925
Maja-Ahontie,,51,129
Majakorventie,,155,447
Majavatie,,2,
Mankonpiiri,,33,38
Mankontie,,482,
Manssilantie,,3,7
Marjoniementie,,35,406
Museotie,,1,
Mäkijärventie,,110,173
Mäkitie,,1,7
Niemeläntie,,7,16
Oikopolku,,1,21
Oravaisjärventie,,234,406
Oravatie,,1,6
Pajatie,,1,7
Pajumäentie,,19,543
Pajusentie,,14,72
Pajuskyläntie,,7,49
Pajutie,,4,
Pangansalontie,,12,308
Pangantie,,25,949
Pankkoniementie,,10,195
Papinkalliontie,,1,15
Pappilantie,,1,11
Penttilänlahdentie,,8,346
Perimäentie,,35,85
Perminiementie,,188,364
Petruntie,,3,6
Petäjäjärventie,,5,832
Pieksupetäjäntie,,1,19
Pielavedentie,,199,447
Pikonkankaantie,,31,349
Pikontie,,6,380
Pitkänkoskentie,,15,192
Pohjakorpi,,,
Poste Restante,,,
Puistotie,,3,49
Pukarantie,,7,32
Puustellintie,,1,42
Päijänne,,1,
Rasila-Järvenpääntie,,51,350
Rauhaniemi,,,
Revontie,,4,20
Rinnetie,,1,43
Rinteentie,,19,53
Saarisentie,,12,510
Salmenniementie,,13,358
Sammakkolahdentie,,76,181
Sammalisenlahdentie,,93,150
Sammontie,,2,6
Saraheinäntie,,1,18
Sarvijärventie,,31,275
Sarvikoskentie,,4,220
Sarvimäentie,,2,230
Sarvimäki,,,
Saukontie,,2,8
Savikontie,,3,18
Seppäläntie,,4,4
Syvälahdentie,,28,54
Säviäntie,,2,
Talassaari,,1,
Tapiontie,,1,12
Teollisuustie,,1,
Toritie,,1,8
Tuomikontie,,45,131
Tyypekki,,,
Uitontie,,197,
Urho Kekkosen Tie,,82,262
Valassintie,,1,9
Venetmäentie,,39,768
Viljontie,,2,9
Virtelänkulma,,,
Virteläntie,,1,13
