street_fi,street_sv,lono,hino
Airoparinkuja,Årparsgränden,1,8
Airoparinpolku,Årparsstigen,2,
Airoparintie,Årparsvägen,1,20
Aurinkoranta,Solstranden,2,
Bertha Pauligin Katu,Bertha Pauligs Gata,7,17
Eteläloisto,Söderfyren,1,
Eteläreimarintie,Sydremmarvägen,2,
Fokkatori,Focktorget,3,
Furuborginkatu,Furuborgsgatan,2,10
Gustav Pauligin Katu,Gustav Pauligs Gata,,
Haapsalunkuja,Haapsalugränden,1,6
Haavikuja,Håvgränden,1,16
Halkaisijantie,Klyvarvägen,2,6
Hankainpolku,Årtullsstigen,2,5
Hankaintie,Årtullsvägen,2,6
Harbonkatu,Harbogatan,1,14
Harbonkuja,Harbogränden,6,
Harustie,Stagvägen,1,8
Havukuja,Barrdoftsgränden,2,8
Heposaarentie,Hästholmsvägen,1,6
Hiekkajaalanranta,Sandskutsstranden,1,17
Hiekkalaituri,Sandkajen,3,5
Hiekkalaiturinaukio,Sandkajsplatsen,1,
Hiekkalaiturinraitti,Sandkajsstråket,1,12
Hiekkalaiturintie,Sandkajsvägen,1,19
Hiekkalaiturintori,Sandkajstorget,1,
Hiidenmaankatu,Dagögatan,1,22
Huvilamäki Rak,Villabacka Byggn,1,
Huvilavahdinkuja,Villavaktsgränden,2,4
Iiluodonkuja,Iglogränden,3,
Iiluodontie,Iglovägen,2,12
Isonmastonkuja,Stormastgränden,4,6
Isonmastontie,Stormastvägen,1,17
Itäreimarinkuja,Östremmargränden,1,16
Itäreimarintie,Östremmarvägen,5,25
Jaluspolku,Skotstigen,3,
Kahvikatu,Kaffegatan,,
Kahvikuja,Kaffegränden,1,3
Kaivonkatsojanpolku,Brunnsökarstigen,1,6
Kaivonkatsojantie,Brunnsökarvägen,1,18
Kalkkihiekankuja,Kalksandsgränden,1,6
Kalkkihiekanpolku,Kalksandsstigen,1,3
Kalkkihiekantie,Kalksandsvägen,1,12
Kalkkihiekantori,Kalksandstorget,1,5
Kallahdenraitti,Kallviksstråket,3,10
Kallvikinkuja,Kallviksgränden,36,
Kallvikinniementie,Kallviksuddsvägen,1,37
Kallvikintie,Kallviksvägen,1,74
Karavaanikatu,Karavangatan,1,4
Karavaanikuja,Karavangränden,1,4
Karavaanisilta,Karavanbron,1,3
Katiskapolku,Katsestigen,1,3
Katiskatie,Katsevägen,1,11
Keulatie,Förstävsvägen,1,41
Kihnu,Kihnustigen,1,
Kohopolku,Flötstigen,1,
Komentosilta,Kommandobryggan,1,3
Koukkupoika,Hakpojken,,
Koukkusaarentie,Krokholmsvägen,1,30
Käärmeniemenkuja,Ormuddsgränden,,
Käärmeniementie,Ormuddsvägen,1,8
Laituripolku,Bryggstigen,1,
Laivakartanonkatu,Skeppsdocksgatan,,
Laivanrakentajanpolku,Skeppsbyggarstigen,,
Laivanrakentajanportti,Skeppbyggarporten,7,
Leikosaarenkuja,Lekholmsgränden,1,6
Leikosaarentie,Lekholmsvägen,1,24
Leppäniementie,Aluddsvägen,2,30
Lokipolku,Loggstigen,1,8
Lokitie,Loggvägen,1,57
Lokkisaarentie,Trutholmsvägen,1,13
Länsireimarintie,Västremmarvägen,1,
Maakaasukatu,Naturgasgatan,4,
Mailapojanpolku,Gaddiestigen,,
Majakanvartijankatu,Fyrvaktargränden,4,6
Malkasaari,Takvedaholmen,1,
Melontakuja,Paddlingsgränden,1,8
Merenkulkijankatu,Sjöfarargatan,1,5
Merenkulkijankuja,Sjöfarargränden,1,10
Meri-Rastilan Kuja,Havsrastbölegränden,1,
Meri-Rastilan Tie,Havsrastbölevägen,3,40
Meri-Rastilan Tori,Havrastböletorget,1,7
Mosaiikkipolku,Mosaikstigen,1,
Mosaiikkiraitti,Mosaikstråket,1,11
Mosaiikkitori,Mosaiktorg,1,
Muhu,Moonstigen,1,
Mustankivenaukio,Svartstensplatsen,1,5
Mustankivenkatu,Svartstensgatan,1,11
Mustankivenpolku,Svartstensstigen,1,
Mustankivenraitti,Svartstensstråket,1,7
Märssykuja,Märsgränden,1,7
Naissaarenraitti,Nargöstråket,1,7
Ole Kandelinin Aukio,Ole Kandelins Plats,1,
Omenamäenkatu,Äppelbacksgatan,2,
Osmussaarenkuja,Odensholmsgränden,1,
Paahtajankuja,Rostargränden,,
Pakrinpolku,Rågöstigen,1,
Pallokuja,Bollgränden,1,12
Palmsenpolku,Palmsestigen,1,6
Peräsinpolku,Styresstigen,1,3
Peräsintie,Styresvägen,1,18
Pikku Niinisaari,Lilla Bastön,,
Pilssikuja,Kölsvinsgränden,1,4
Pilvilinnankatu,Luftslottsgatan,1,
Pitkänsiimantie,Långrevsvägen,,
Pohjavedenaukio,Grundvattensplatsen,1,
Pohjavedenkatu,Grundvattensgatan,1,12
Pohjavedenkuja,Grundvattensgränden,1,5
Pohjavedenportti,Grundvattensporten,1,6
Pohjavedenraitti,Grundvattensstråket,1,7
Pohjoisloisto,Norrfyren,,
Poijukuja,Bojgränden,1,5
Poijupolku,Bojstigen,1,5
Poijutie,Bojvägen,1,34
Porslahdenkuja,Porslaxgränden,1,
Porslahdentie,Porslaxvägen,18,29
Prammikuja,Bramgränden,2,
Provianttikatu,Proviantgatan,1,6
Punakivenkuja,Rödstensgränden,1,
Punakiventie,Rödstensvägen,1,21
Pursilahdenranta,Slupviksstranden,2,
Pärnunkatu,Pärnugatan,2,9
Rahtarin Aukio,Fraktarplatsen,,
Rahtarinkatu,Fraktargatan,1,7
Rajapaadenpolku,Råbergsstigen,1,
Rajapaadenraitti,Råbergsstråket,1,4
Ramsinniementie,Ramsöuddsvägen,3,47
Rantapaadentie,Strandhällsvägen,3,
Rastilanaukio,Rastböleplatsen,1,3
Rastilanpolku,Rastbölestigen,1,
Rastilanraitti,Rastbölestråket,1,7
Rastilantie,Rastbölevägen,1,28
Refanutinpolku,Refanutstigen,2,
Retkeilijänkatu,Vandrargatan,1,20
Retkeilijänkuja,Vandrargränden,1,10
Retkeilijänpolku,Vandrarstigen,1,4
Riveliniemenpolku,Revelsuddsstigen,1,
Ruhnunkuja,Ruhnustigen,1,
Ruusuniemenaukio,Rosenuddsplatsen,1,8
Ruusuniementie,Rosenuddsvägen,1,8
Rysäkuja,Ryssjegränden,1,5
Saarenmaankatu,Öselgatan,1,13
Satamakaari,Hamnbågen,2,35
Satamasaarentie,Hamnholmsvägen,1,10
Seilorinkatu,Sejlorgatan,1,17
Silttikuja,Siltgränden,2,
Skataniemi Meriharju,Skataudden Meriharju,,
Sokeritori,Sockertorget,2,4
Sorapolku,Grusstigen,1,
Soutukuja,Roddgränden,1,10
Toriraitti,Torgstråket,1,
Tyynylaavankuja,Kuddlavegränden,2,4
Tyynylaavantie,Kuddlavevägen,1,19
Täkykuja,Agngränden,2,
Ulapparaitti,Fjärdstråket,1,5
Ulappasaarentie,Fjärdholmsvägen,1,10
Ulappasilta,Fjärdbron,1,
Ullaksenraitti,Ullasstråket,1,
Valkkusuonkuja,Myggblomstergränden,1,3
Valkopaadentie,Vithällsvägen,1,8
