street_fi,street_sv,lono,hino
Ahdemäentie,,19,
Hannuntie,,28,50
Hatakantie,,22,60
Hiltusentie,,9,75
Huhtastentie,,50,140
Ilvespolku,,5,23
Koivurinteenkuja,,5,16
Koskelanmäentie,,3,15
Lakkosuontie,,46,80
Leissantie,,2,213
Maitotie,,4,8
Muistorinteentie,,26,
Mäkitie,,19,37
Niemenkyläntie,,3,517
Paroninkuja,,1,
Pekintie,,26,55
Pohjoinen Pikatie,,564,941
Poikaissillantie,,10,100
Postitie,,9,123
Puikantie,,4,115
Puutarhantie,,1,
Ratsutilantie,,20,50
Töyryläntie,,15,45
Vanha Maantie,,1,
Viljamaantie,,3,685
Vilppulantie,,45,81
