street_fi,street_sv,lono,hino
Aapelinkuja,,1,3
Arvi Hauvosentie,,75,
Elotie,,3,15
Esa-Äijän Tie,,1,23
Harakankello,,2,4
Hedelmätarhantie,,1,19
Heikkilänkuja,,1,4
Heinätie,,1,12
Hirvenkello,,9,
Hirvikalliontie,,36,38
Jyvätie,,1,7
Kallioimarre,,,
Kaskikuja,,1,6
Kaskitie,,1,6
Keinokartanontie,,1,16
Keskikankaantie,,1,34
Kirmolantie,,1,11
Kissankello,,1,7
Koivusillantie,,1,15
Korsikuja,,1,7
Kotikallio,,1,17
Koulutie,,1,21
Kumpulanmutka,,2,15
Kumpulantie,,1,14
Kunnantie,,200,208
Kuntotie,,42,62
Kylvötie,,1,17
Laihotie,,1,13
Laurilantie,,3,22
Leipäläntie,,6,64
Liinuminkatu,,1,5
Mallasharjuntie,,3,
Mallasmäki,,4,10
Messiläntie,,6,
Metsäimarre,,,
Muovitie,,1,
Mursketie,,1,12
Mäkirinteentie,,1,33
Neitoperhonkuja,,2,6
Niittytie,,1,11
Notkolantie,,1,32
Ojatie,,3,9
Orastie,,1,7
Palstatie,,3,8
Pellavarinne,,1,
Pellavatie,,2,22
Peltotie,,1,11
Perhoslehdontie,,1,5
Peurankello,,1,12
Pistotie,,4,
Purotie,,1,10
Ravitie,,1,3
Salpakankaantie,,1,24
Sarkatie,,1,3
Siementie,,1,5
Soisalmentie,,1,13
Suokuja,,4,
Suotie,,2,9
Takalantie,,1,5
Takamaantie,,45,95
Takapellontie,,1,10
Tallkullantie,,4,
Tarmontie,,1,9
Televisiotie,,1,11
Terveystie,,12,18
Tiiriskankaankuja,,2,6
Tiiriskankaantie,,2,12
Tähkätie,,2,12
Ukonkello,,1,4
Vanha Messiläntie,,1,8
Varsankello,,4,
Vesimäentie,,2,9
Viljatie,,1,29
Villenkuja,,1,4
Vuohenkello,,1,10
