street_fi,street_sv,lono,hino
Bovikinkuja,Boviksgränden,21,30
Brittebontie,Brittebovägen,5,63
Ensionmäki,Ensiobacken,6,26
Fasantie,Fasavägen,9,138
Gränsnäsintie,Gränsnäsvägen,11,157
Harjulantie,Harjulavägen,12,112
Hommaksenniitty,Hommasängen,3,27
Hommaksenrinne,Hommasbrinken,5,21
Hommaksentie,Hommasvägen,14,108
Honkaniementie,Furunäsvägen,9,79
Hvitträskinrinne,Hvitträskbranten,3,11
Hvitträskintie,Hvitträskvägen,27,166
Karlsborgintie,Karlsborgsvägen,9,57
Kvarnvikintie,Kvarnviksvägen,15,
Luomankallio,Bobäcksberget,3,9
Luomankuja,Bobäcksgränden,1,28
Luomanmäki,Bobäcksbacken,3,64
Luomanpolku,Bobäcksstigen,6,12
Luomanranta,Bobäckstranden,1,26
Luomarannantie,,,
Majvikintie,Majviksvägen,1,8
Masalantie,Masabyvägen,489,627
Purohaka,Bäckhagen,5,16
Rajapuomintie,Gränsbomsvägen,6,20
Rauhalantie,Rauhalavägen,3,216
Setranmäki,Setrabacken,6,20
Sjövikinranta,Sjöviksstranden,6,12
Sjövikintie,Sjöviksvägen,2,51
Sommarbontie,Sommarbovägen,53,93
Staffansinkuja,Staffansgränden,1,13
Storlandintie,Storlandsvägen,1,76
Tassutie,Tassvägen,50,
Torshällantie,Torshällavägen,34,
Västerängsudden,,280,
