street_fi,street_sv,lono,hino
Forsströmintie,Forsströmsvägen,55,203
Jordaksentie,Jordasvägen,23,240
Kauravainiontie,Havergärdsvägen,3,165
Knapulintanhua,Knapultået,5,28
Knutsintie,Knutsvägen,55,234
Koivukuja,Björkgränd,13,23
Koulutanhua,Skoltået,3,25
Lassaksenmäentie,Lassasbackvägen,5,20
Lindkoskentie,Lindkoskivägen,104,495
Malmbergintie,Malmbergsvägen,15,17
Markusmäentie,Markusbackvägen,14,255
Seuratalontanhua,Lokaltået,22,83
Susisuontie,Vargkärrsvägen,3,251
Suurimäentie,Storbacksvägen,12,337
Tuohisuontie,Näverkärrsvägen,53,251
