street_fi,street_sv,lono,hino
Dalabäckinreitti,Dalabäckleden,20,55
Dalabäckintie,Dalabäckvägen,4,445
Fransintie,Fransvägen,80,88
Heimbackanreitti,Heimbackaleden,2,120
Heimbackantie,Heimbackavägen,25,
Herrforsinkuja,Herrforsgränd,1,5
Joelinkuja,Joelsgränd,21,
Jokipolku,Åstigen,1,4
Kassintie,Kassvägen,10,183
Katternöntie,Katternövägen,12,278
Keskustie,Centrumvägen,28,460
Kittelintie,Kittelvägen,9,81
Klingenintie,Klingens Väg,3,14
Klubbhakanreitti,Klubbhagaleden,48,64
Kolpintie,Kållbyvägen,1122,1276
Kotitie,Hemvägen,12,32
Kråknäsintie,Kråknäsvägen,14,62
Kållforsinreitti,Kållforsleden,1,44
Lillkållintie,Lillkållvägen,1,10
Malinkuja,Malgränd,7,25
Malintie,Malvägen,1,28
Myllytie,Kvarnvägen,8,36
Nybondinpolku,Nybondstigen,1,11
Pihlintie,Pihlvägen,10,120
Poikkikuja,Tvärgränd,1,
Puutarhatie,Trädgårdsvägen,4,14
Raidetie,Spårvägen,4,87
Rautatiekuja,Järnvägsgränd,7,
Ruukkumestarinkuja,Krukmakargränd,2,13
Siltakatu,Brogatan,2,14
Skatatie,Skatavägen,5,62
Storgårdsgatan,,3,
Stranginpolku,Strangstigen,3,13
Sudenkuopantie,Varggropsvägen,1,6
Suoreitti,Kärrleden,1,
Tarhatie,Farmvägen,2,6
Teollisuuskatu,Industrigatan,1,6
Tiiliruukintie,Tegelbruksvägen,1,20
Tominpolku,Tomstigen,10,40
Torpankuja,Torpgränd,2,8
Torpantie,Torpvägen,1,49
Vadbäckinmutka,Vadbäckskroken,3,23
Viktorintie,Viktorsvägen,35,41
Yrittäjäinkatu,Företagargatan,1,13
Östfolkintie,Östfolkvägen,20,
