street_fi,street_sv,lono,hino
Abessiiniantie,,6,20
Aholan Palstatie,,21,73
Apolantie,,43,153
Eetunkuja,,5,12
Hermanninkuja,,1,20
Hornankallionkuja,,2,22
Hornankalliontie,,3,135
Jerikontie,,4,32
Jokelantie,,271,630
Jokinotkontie,,47,71
Jäniksenlinnantie,,333,616
Jäniskuja,,3,9
Kaislarannankuja,,6,73
Karjamaantie,,4,120
Kellokoskentie,,278,577
Kerttulantie,,1,40
Kertunkuja,,4,12
Kesämajankuja,,8,12
Kesämajantie,,2,105
Kivikankaankuja,,10,18
Koivukalliontie,,19,27
Koivukujantie,,22,43
Kotilammentie,,21,31
Kukkaistie,,27,33
Kukkapellontie,,6,16
Kuusirinne,,,
Laululaaksonkaari,,3,7
Laululaaksontie,,1,21
Laulumäentie,,4,8
Lehtilinna,,2,15
Lepänojantie,,45,
Linjakellarinkuja,,11,41
Linjalantie,,4,38
Linjamäen Koulutie,,1,62
Linjamäentie,,1,170
Linjamäki,,6,24
Linnanraitti,,1,17
Lintinkuja,,20,30
Livertäjänkuja,,3,9
Lonkerontie,,1,114
Lypsykuja,,15,
Manninpolku,,1,7
Metsäkulmantie,,16,66
Metsäpirtintie,,5,50
Niemeläntie,,9,60
Niittykulmantie,,13,107
Nuppulinnankuja,,8,16
Nuppulinnanmutka,,9,31
Nuppulinnantie,,13,300
Peikkolantie,,9,
Pikkulinjamäentie,,12,61
Pitkäsuontie,,35,
Rajakalliontie,,17,50
Sirittäjänkuja,,3,6
Tapionkuja,,7,31
Tikkapiilo,,5,
Torpparinkyläntie,,23,43
Toukola,,16,
Tyyneläntie,,33,52
Vaasan Yksityistie,,136,336
Vaasanhaka,,20,28
Vääräkalliontie,,6,61
Yläkorpela,,14,
