street_fi,street_sv,lono,hino
Aerontie,,2,6
Ahotie,,4,6
Ammattikouluntie,,5,
Ampujankuja,,1,
Ampujantie,,1,29
Arosillantie,,1,15
Asematie,,2,23
Asevelitie,,1,11
Auraajantie,,3,6
Bonnentie,,6,
Eeronpolku,,1,6
Ensintie,,2,6
Eräjärventie,,34,882
Eskolantie,,16,64
Everstinkuja,,1,4
Haapakuja,,4,
Haka-Mukkula,,49,98
Hakatie,,1,16
Halkoniementie,,110,116
Hanhenniemi,,12,48
Haudanranta,,8,150
Haudansaari,,1,67
Hautakankaantie,,2,31
Havutie,,1,6
Heinäkuja,,2,8
Heinätie,,2,13
Hermannintie,,1,40
Hiedankuja,,3,
Hiedantie,,2,34
Hiedenmäki,,,
Hieta,,,
Hietalantie,,1,6
Hoivalantie,,38,64
Honkatie,,1,14
Huhlintie,,45,97
Huppiontie,,25,91
Hyväsillantie,,8,93
Ihananiemi,,17,48
Isovainionkaari,,1,26
Joenmutka,,1,
Jokikuja,,1,7
Juhanilantie,,2,38
Kaarnatie,,1,10
Kallionraitti,,1,5
Kalliontie,,2,4
Kamaramaantie,,74,
Kamaranmetsä,,33,128
Kamaranniemi,,46,311
Kankaantie,,2,22
Kannuksenniemi,,12,117
Kapteeninkuja,,1,10
Kapulantie,,1,15
Karpinniemi,,49,72
Karppi,,3,15
Kasarmintie,,1,8
Kasvitarhantie,,8,43
Katajisto,,4,23
Katinnotkontie,,1,12
Kenkätie,,2,15
Kenraalinkuja,,1,8
Keranantie,,6,8
Kersantinkuja,,2,5
Kesätie,,9,110
Ketunkuja,,1,7
Kiikankuja,,2,9
Kiikanpolku,,2,4
Kiikantie,,2,10
Kivirannantie,,64,140
Koivistontie,,1,
Koivukuja,,1,3
Koivulinnantie,,3,
Koivurinteentie,,6,16
Koivutie,,2,4
Kopansalmentie,,8,62
Koppalantie,,20,298
Korrintie,,7,21
Kotipelto,,3,101
Kotovainio,,28,
Kuohuntie,,1,10
Kuusionsaari,,2,24
Kylävuorentie,,1,17
Kyntäjäntie,,1,3
Käpytie,,2,8
Laanintie,,1,8
Laasola,,,
Laasolantie,,486,728
Laasoranta,,11,31
Laitalantie,,2,7
Laitamo,,,
Laitamontie,,1,23
Lastaajantie,,4,
Latvatie,,1,6
Lehtimäentie,,5,
Leponenä,,16,58
Leppästenpolku,,6,10
Leppästentie,,1,264
Leppätie,,1,7
Lindellintie,,3,15
Linnuntie,,2,14
Luutnantinkuja,,1,6
Lähdetie,,54,74
Lähteinen,,8,494
Maatialantie,,1,7
Majurinkuja,,1,5
Miinanpolku,,9,
Mikonkuja,,4,8
Mikontie,,6,11
Mittarintie,,1,6
Mustasaari,,6,63
Muurahaisenpolku,,3,18
Mäkikuja,,3,13
Mäkitie,,2,29
Mäntykalliontie,,5,10
Naavakuja,,2,
Naavatie,,2,9
Naulatie,,1,18
Neulaniementie,,2,351
Neulaniemi,,,
Neulaspolku,,2,4
Neulastie,,1,7
Niemenkärki,,16,
Niittylahti,,2,85
Nopontie,,1,20
Nuijantie,,41,45
Nuottanotko,,17,30
Nupitie,,3,8
Ojatie,,25,
Oksatie,,1,6
Oravantie,,3,30
Orisseläntie,,8,
Orivedentie,,1,828
Paavolantie,,9,57
Pajukannantie,,12,422
Pajupolku,,33,
Pappilankuja,,1,9
Penttiläntie,,32,199
Pertinmäki,,2,12
Petäjätie,,2,25
Pihkapolku,,1,7
Pihlajakuja,,6,18
Pikkuniityntie,,1,35
Pitkäjärventie,,1,878
Pitkäjärvi,,,
Pohjolansaari,,73,
Purupolku,,1,4
Puutarhatie,,1,20
Pysäkkitie,,3,18
Pyynkuja,,1,4
Päilahti,,,
Pärnänranta,,21,
Pärnäntie,,60,138
Reserviläisentie,,1,8
Riihitie,,5,24
Riippakoivuntie,,5,14
Rintalantie,,1,7
Rovastinkuja,,1,4
Rovastintie,,1,55
Ruisniementie,,37,53
Runoilijantie,,7,41
Ruskatie,,1,35
Ruskeamäki,,,
Ruusendaalintie,,34,
Saarentie,,1,10
Sahantie,,1,5
Sairaalantie,,2,51
Salatie,,4,115
Satamaranta,,4,148
Satamatie,,2,8
Serlankuja,,1,3
Solatie,,2,6
Solttilantie,,3,285
Sotilaankuja,,1,
Suntialantie,,26,92
Suvipolku,,7,
Suvitie,,27,104
Syrjäläntie,,1,14
Säynäniementie,,15,100
Teerijoentie,,,
Teerijärvenkuja,,1,14
Teerijärventie,,1,106
Teerioja,,1,10
Teeriojankuja,,3,5
Tukkilaanintie,,8,14
Tuohitie,,1,6
Tuomirannantie,,67,
Tähtiniemenranta,,4,15
Tähtiniementie,,1,5
Umbertontie,,3,14
Vanhainkodintie,,,
Varismäenraitti,,3,
Varismäki,,1,10
Varputie,,1,6
Vasajärventie,,100,
Vasikkahaannokka,,11,43
Vastatie,,1,8
Vehkalahti,,,
Venehojantie,,4,41
Viertotie,,1,8
Vilhonkuja,,3,
Viskarintie,,29,48
Vuohipellontie,,2,10
Väinöntie,,3,
Vääpelintie,,1,32
Yliskylä,,,
Yliskyläntie,,20,480
Yläniemenkuja,,1,
Yläniementie,,2,116
