street_fi,street_sv,lono,hino
Aholankuja,,5,39
Aimontie,,1,10
Airolantie,,49,75
Ali-Jaakkolantie,,90,163
Aliniityntie,,21,37
Ampumaradantie,,2,24
Annanpolku,,3,
Antinpolku,,1,4
Anttilantie,,9,
Arolantie,,180,226
Asemantie,,1,14
Haapalankuja,,5,
Haapasaarentie,,47,
Haapatie,,1,16
Harjulantie,,20,
Harjutie,,4,13
Hevonojantie,,8,26
Hiihtotie,,4,6
Hilvontie,,2,
Honkatie,,1,8
Horkantie,,2,27
Hovinmäenkuja,,5,
Huilupolku,,2,16
Hyppyrimäentie,,1,9
Hähkäjärvenkuja,,3,8
Hähkäjärventie,,1,149
Hähkäniementie,,1,225
Isonniityntie,,6,77
Jaakonsaarentie,,2,6
Jantulantie,,46,
Jokelantie,,53,
Järveläntie,,12,351
Kaarelantie,,1,4
Kaivokuja,,14,32
Kallentie,,1,25
Kalliopellontie,,35,49
Kalliotie,,44,
Kanervatie,,1,14
Kansikkalantie,,1,23
Kantolankuja,,1,
Karenintie,,1,
Kaukolantie,,37,
Kaunontie,,18,
Kauppatie,,1,9
Kenttätie,,1,
Kielotie,,1,11
Kirstintie,,2,6
Kivilänkuja,,30,
Kiviläntie,,12,
Kivisillantie,,2,32
Kivisojantie,,1,36
Koivumäentie,,15,51
Koivusaarentie,,6,162
Koivutie,,1,22
Kolmionpolku,,6,36
Korsutie,,1,9
Kotipolku,,20,
Koukun-Juholantie,,17,33
Koukuntie,,1,751
Kouluntie,,2,36
Kukonmäentie,,1,35
Kulmatie,,1,8
Kumputie,,1,22
Kutinkankaantie,,1,181
Kutomotie,,1,3
Kuuselantie,,90,
Kuusikuja,,1,6
Kuusitie,,1,14
Könnikäntie,,184,465
Laanintie,,2,10
Laiduntie,,3,
Lavanmäentie,,1,17
Leinikkitie,,3,
Lepistöntie,,39,235
Liesniementie,,1,95
Linjantaantie,,1,8
Linjatie,,1,28
Lohkarepolku,,1,
Louhelantie,,1,14
Luhtakuja,,1,
Luhtatie,,2,6
Lähdearontie,,8,14
Lähdekuja,,7,38
Lähdeojantie,,1,15
Lähdetie,,1,32
Markkolantie,,6,46
Marttilantie,,559,
Mattilankuja,,25,
Maukolantie,,21,37
Meklarintie,,2,4
Mestarintie,,1,4
Metsolantie,,8,14
Metsä-Marttilantie,,285,682
Metsäniityntie,,1,18
Miekkamäentie,,1,7
Mikkointie,,5,25
Muuntajantie,,1,5
Mäkitie,,3,
Mäntsäläntie,,4,337
Mäntykalliontie,,16,
Niemeläntie,,2,57
Niittytie,,1,6
Nummenkulmantie,,2,527
Oikopolku,,2,4
Ojaniityntie,,2,15
Omenankukkakuja,,1,11
Opintie,,1,3
Paimenpolku,,1,145
Pajakuja,,2,
Palmintie,,3,16
Parmalantie,,3,
Pasintie,,1,4
Pellervontie,,30,
Peltotie,,1,5
Pensastie,,1,4
Perkiöntie,,15,247
Piennartie,,15,17
Pietarinkuja,,8,111
Pihatie,,4,12
Pihlajatie,,1,22
Pormestarinkuja,,1,
Poste Restante,,,
Puistotie,,1,5
Pyhäojantie,,5,
Päivisentie,,1,7
Raiskanojantie,,1,4
Ratakuja,,22,
Ratsukiventie,,1,10
Rauhalantie,,35,
Riihimäentie,,1923,1983
Riihitie,,3,8
Rinnetie,,1,5
Ruukintie,,1,
Saapasarontie,,22,80
Sammalistontie,,1,20
Sampolantie,,1,16
Savipakantie,,126,286
Siltalantie,,120,
Sirkkosuontie,,5,7
Sunitie,,3,11
Suosalmentie,,121,238
Suotie,,1,40
Taapurinkuja,,5,21
Talvikkitie,,1,16
Tammitie,,1,13
Tapiolanpolku,,4,14
Tehdastie,,2,138
Teollisuustie,,1,8
Teppisentie,,77,
Tiensuuntie,,31,426
Tillolantie,,104,509
Tohinojantie,,1,369
Toivomäentie,,16,
Tolkontie,,4,88
Tuiskuntie,,22,114
Tuomalantie,,10,
Tuulensuuntie,,1,9
Tuulikummuntie,,23,
Töyrytie,,6,27
Uimarannantie,,2,24
Vaahalantie,,43,63
Vanha Tolkontie,,4,6
Vanhanpappilankuja,,3,11
Vanhatie,,1,29
Vastamäenpolku,,2,10
Veräjätie,,1,13
Vevarintie,,20,154
Vierutie,,1,7
Viljasentie,,3,5
Villenpolku,,3,19
Virkatie,,1,24
Vuokkoharjuntie,,1,18
Vuokkopolku,,3,
Vuokkotie,,1,6
Vuolteentie,,2,8
Väinölänkuja,,4,44
