street_fi,street_sv,lono,hino
Aittomäentie,,5,24
Anonsuontie,,90,114
Appolantie,,1,100
Evontie,,99,617
Hannulankulma,,2,151
Hillilä,,,
Hilliläntie,,96,239
Härkämäentie,,483,529
Jakokunnantie,,7,21
Kahtolantie,,5,63
Kalminharjuntie,,7,63
Karkeinkuja,,5,
Kettulanranta,,14,45
Kettulantie,,9,412
Kivimäentie,,1,35
Kurhilantie,,140,280
Lakeinkuja,,5,29
Lakeintie,,54,116
Markkolantie,,10,80
Mäkiahontie,,3,15
Nättiläntie,,37,
Pukalantie,,1,157
Puolakantie,,73,
Puruvuorentie,,9,41
Reiviläntie,,18,272
Seppälänkulma,,32,64
Siiantie,,1,102
Teitumintie,,245,335
Tommolantie,,5,39
Turkumäentie,,3,
Vestontie,,8,
Viitailantie,,3,311
