street_fi,street_sv,lono,hino
Aholantie,,14,264
Alhontie,,4,140
Aprillikiventie,,70,98
Eläinlääkärintie,,1,4
Haarniityntie,,9,534
Haarontie,,1,504
Hakaniityntie,,1,60
Hangasojantie,,12,282
Huhtaniityntie,,1,166
Ilveksentie,,3,11
Järventaustantie,,1,332
Järvikulmantie,,20,667
Kaarenhaantie,,1,153
Kapulakerontie,,1,129
Katajanmarjatie,,3,11
Kaukurintie,,7,858
Kavastontie,,5,711
Kelomännyntie,,2,12
Kirveensilmäntie,,140,349
Kiskontie,,1,2483
Kivikoskentie,,1,72
Koivukankare,,,
Koivukankareentie,,5,168
Koivusillantie,,2,90
Kurkelantie,,3,980
Kuusitie,,2,24
Lahrenahteentie,,2,49
Lakinlipantie,,14,136
Lammijärventie,,153,413
Lanttolantie,,25,91
Lataojantie,,28,155
Lehtiläntie,,1,169
Luhdantie,,2,157
Luhtalantie,,1,206
Lääkärintie,,1,12
Makasiinintie,,3,15
Mekladontie,,62,
Metolantie,,98,320
Mommolantie,,8,122
Muonamiehenkuja,,1,8
Mustojantie,,49,325
Myllyniityntie,,1,11
Mäntysillantie,,64,140
Nenäniityntie,,1,91
Palokaivontie,,4,
Pankkitie,,4,
Pappilanniementie,,6,
Pehtoorintie,,1,22
Pinolantie,,2,88
Pitkäniementie,,1,151
Pommitie,,9,218
Poste Restante,,,
Postipellontie,,1,16
Purolantie,,98,375
Puusepäntie,,1,
Pyhälammentie,,1,228
Pyyniituntie,,,
Pyyniityntie,,13,261
Rantatie,,2,10
Renginkuja,,2,6
Ruonankorventie,,1,161
Sahankulmantie,,3,72
Salmakarsintie,,40,175
Sammalkurkuntie,,4,66
Sarantie,,17,135
Sorttilantie,,2,284
Sorvastontie,,10,192
Syrjäntie,,190,264
Teollisuustie,,1,
Tieksmäentie,,1,459
Toijantie,,1,17
Torpparinkuja,,1,8
Tynnärlammentie,,1,224
Uitmuksentie,,2,30
Vanhanmeijerintie,,4,74
Vesannontie,,2,8
Viiarintie,,2,216
Vilikkalantie,,4,472
Visakoivuntie,,1,4
Välipellontie,,1,5
Yhdystie,,142,371
