street_fi,street_sv,lono,hino
35400,,,
Aallontie,,4,22
Aholanmäki,,40,
Aholanranta,,8,40
Aholantie,,,
Alajantie,,11,35
Alhontie,,2,4
Asemantie,,3,87
Branderinranta,,8,12
Eväjärventie,,59,437
Eväjärvi,,,
Haahtipolku,,4,
Haantie,,3,19
Haapalantie,,43,71
Haukilahdentie,,289,1700
Haukilahti,,,
Haukiniementie,,103,118
Heinäjärventie,,37,211
Heinäkulmantie,,56,288
Hepovuorentie,,6,52
Hirsikankaantie,,2,217
Hiukkaa,,,
Hiukkaan Kylätie,,40,449
Hiukkaantie,,1,7
Huhtalantie,,80,
Humalajärvi,,49,434
Huvikummuntie,,10,
Hämelahti,,9,41
Hämepohja,,,
Hämepohjantie,,74,220
Ilomäentie,,5,
Isojärvenlenkki,,29,87
Isoniituntie,,,
Jokirannantie,,27,58
Jokitie,,50,120
Jussila,,,
Jykintie,,10,
Jyväskyläntie,,2195,2347
Kahisaari,,54,
Kalkku,,,
Kalliomäentie,,3,9
Kalliosaari,,12,
Kankijärventie,,17,35
Karhunniementie,,71,83
Karhusaari,,18,64
Karpuuntie,,43,
Karviantie,,2,361
Kauppilantie,,1,12
Keskuskuja,,9,
Kirjastotie,,1,
Kirkkotie,,,
Kissaniementie,,63,85
Kissasaari,,6,
Kivistöntie,,,
Koivikkotie,,18,46
Koivuniementie,,5,11
Korkeasuontie,,141,
Korpi,,,
Korvenkylä,,,
Korvenkyläntie,,24,201
Koskelantie,,,
Koskenniskantie,,53,
Koskikuja,,7,11
Koskitie,,33,
Kotilahdentie,,20,88
Koulutie,,,
Kuoksenjärvi,,122,
Kylämäntie,,1932,
Kylänojantie,,,
Laljantie,,75,100
Lankaloilontie,,60,330
Lankaniementie,,9,75
Lankaojantie,,27,212
Latosentie,,59,89
Lautalanniemi,,63,
Lauttasaari,,26,128
Lehtorinteentie,,49,
Lemposniementie,,11,45
Leppäjärventie,,6,283
Luukkaantie,,,
Lähdeniityntie,,9,65
Längelmäentie,,2,131
Länkipohjantie,,1,190
Majaniementie,,6,20
Marjasaari,,38,
Matkaniementie,,2,63
Metsäopistontie,,20,50
Mettisuontie,,49,
Mirjanpolku,,4,6
Mujeenpolku,,4,6
Murhaniemi,,58,
Murrontie,,6,8
Mylly-Eemelin Tie,,124,
Myllymäentie,,,
Myllytaipaleentie,,67,108
Mäntyskoskentie,,,
Mörköperäntie,,48,
Naarajärventie,,17,48
Naarapohjantie,,3,225
Niinijärventie,,165,314
Norssipolku,,3,5
Nuottajärventie,,53,311
Nurmisentie,,8,23
Ojalantie,,26,231
Oksjärventie,,18,34
Ouninpohjantie,,44,1031
Pajujärventie,,72,
Palosuo,,,
Palosuontie,,4,69
Paununtie,,55,349
Pellavapolku,,6,
Peltorinteentie,,,
Peltosaari,,24,
Pentinmaantie,,16,330
Peräjärventie,,205,239
Petsamontie,,9,784
Pihtikanta,,50,80
Pikkuvinkiäntie,,,
Pirttilahdentie,,22,54
Pirttipohjantie,,28,66
Pitkänpohjantie,,50,114
Punamäentie,,84,
Päijäläntie,,101,1368
Pärnäkulmantie,,25,112
Raiskiontie,,8,
Rajalantie,,,
Rantakuja,,2,15
Rantatie,,,
Rasijärventie,,190,208
Rasintie,,42,148
Riihijärvientie,,190,200
Riukusalmentie,,110,
Rostinmäentie,,5,7
Rostinmäki,,,
Sahansalmentie,,2,10
Sahatie,,,
Salmenmäki,,,
Seuratie,,2,
Simolantie,,6,100
Soltinvuorentie,,,
Sorkkasaari,,16,
Sulkujärventie,,95,
Sulunjärventie,,31,75
Suonalanen,,72,
Suosaari,,68,
Säkkiäntie,,1,31
Särkänkuja,,4,
Taikinapohjantie,,45,
Talvitaipaleentie,,21,142
Tampereentie,,1777,2519
Teerikalliontie,,45,
Teeriniementie,,,
Tervahaudantie,,64,66
Uimalantie,,2,6
Vainiontie,,104,
Valkeajärventie,,,
Valkeejärvensivu,,89,265
Vanha Kirkkotie,,36,206
Vasikkahaantie,,7,57
Vehmas,,,
Veikonpolku,,1,13
Vekurintie,,58,302
Velhontie,,96,152
Velhonvedentie,,69,83
Velujärventie,,34,60
Viitavuorentie,,30,519
Viljasentie,,76,
Vilkkilä,,,
Vinkiäntie,,,
Vohlisaari,,52,182
Vuorelantie,,10,210
Välimaantie,,10,40
Äijänmäentie,,5,210
