street_fi,street_sv,lono,hino
Arolantie,,1,8
Askolantie,,1,52
Fasaanintie,,4,
Haitintie,,2,30
Hannusenkuja,,20,34
Hannusentie,,11,34
Haukantie,,1,7
Huhtaniityntie,,4,165
Huuhkajanpolku,,2,8
Joukkasuontie,,10,31
Jäppiläntie,,2,151
Järvelänkuja,,5,30
Järvenpääntie,,30,40
Kallioniityntie,,28,38
Kanervatie,,3,7
Karpalotie,,1,9
Katajatie,,1,11
Kivipellontie,,18,40
Korkeelantie,,1,12
Korpintie,,1,8
Linnantie,,12,20
Louhijantie,,15,17
Länsirinne,,,
Lääkärintie,,1,
Mantereentie,,2,11
Metsontie,,3,16
Männistönkaari,,1,5
Männistöntie,,1,9
Mäntyrinteentie,,4,8
Mäntytie,,1,17
Naakanpolku,,1,5
Nalkkilantie,,1,283
Närhentie,,1,13
Oikotie,,378,378
Pappilantie,,2,8
Peltolantie,,1,9
Puistotie,,1,6
Puolukkatie,,1,7
Rahikontie,,173,
Rantapellontie,,4,69
Rauhalantie,,4,
Riekontie,,3,8
Riihipellonkuja,,1,4
Riihipellontie,,1,30
Ruutipellontie,,1,14
Sorvasuontie,,2,299
Takalantie,,17,39
Teerentie,,3,18
Terveystie,,1,
Tiilääntie,,215,345
Tikantie,,1,6
Toivolantie,,1,12
Tokeenmäentie,,2,8
Ullanpolku,,1,3
Yhdystie,,276,282
