street_fi,street_sv,lono,hino
Halinkankaantie,,646,654
Kavalantie,,120,217
Kissankulmankuja,,2,
Koulupolku,,9,
Kuusirannantie,,5,108
Lampisentie,,22,74
Lehtolantie,,,
Lepolantie,,60,108
Liukonrannantie,,95,
Liukonrantatie,,5,85
Marjoniementie,,43,
Myllypolku,,2,22
Nieppolantie,,35,
Penttiläntie,,30,
Pihlaisto,,,
Pihlaistontie,,57,983
Puistolanraitti,,1,65
Puistolantie,,,
Punamäenpolku,,47,
Siltakorventie,,11,272
Suonperäntie,,30,
Syväjärventie,,9,390
Talasniementie,,,
Talasperäntie,,9,151
