street_fi,street_sv,lono,hino
Alvar Aallon Katu,,1,9
Hakalankatu,,1,22
Hakalanmäki,,,
Hallantie,,375,
Harjukatu,,1,5
Juurelankatu,,2,4
Jyrkässaarenpolku,,17,
Kantokatu,,3,5
Kauppiaankatu,,1,25
Kuitukatu,,4,
Kulmatörmänkatu,,1,50
Laiturikatu,,4,12
Lastaajankatu,,2,14
Lautturinkatu,,2,30
Mäkitörmänkatu,,1,18
Mökkikuja,,1,6
Ojansuuntie,,3,5
Pakinkatu,,3,5
Pikku-Pyötisentie,,12,32
Pirttikatu,,1,16
Poikkikatu,,5,15
Popinrinne,,1,11
Poste Restante,,,
Puistolankuja,,1,12
Puosunkuja,,3,11
Puusepänkatu,,2,18
Pyötinen,,,
Pyötisentie,,88,108
Reimarinkatu,,1,8
Sahaajankatu,,2,20
Sunilantie,,1,23
Särmääjänkatu,,1,7
Särmääjänkuja,,2,6
Taaplaajankatu,,1,22
Tasaajankatu,,1,8
Tehtaankatu,,1,24
Torpankatu,,1,16
Tupakatu,,1,30
Valliniemenkatu,,1,20
Viilarinkatu,,3,12
