street_fi,street_sv,lono,hino
Ahdintie,,1,
Ahertajantie,,5,
Anttilantie,,1,9
Haapakorventie,,1,14
Haavikontie,,1,42
Hanhilammintie,,2,22
Harjulantie,,1,
Hartuksentie,,6,16
Horsmalantie,,20,26
Huutokoskentie,,2,28
Höyrykankaantie,,10,
Ihalaisenpolku,,1,4
Joensuuntie,,2,90
Jokirannantie,,6,12
Josulantie,,,
Juttusuontie,,4,6
Juuantie,,1,192
Jyrintie,,1,18
Jyvästökuja,,1,6
Jääskeläntie,,2,7
Kaavintie,,2,53
Kaiskuntie,,6,7
Kaivostie,,9,
Kallioniementie,,3,27
Kanavantie,,4,73
Kanervatie,,1,2
Kankaalantie,,2,12
Kansantalontie,,3,12
Katajarannantie,,2,53
Kilkkalantie,,1,15
Kinahmontie,,5,52
Kiviahontie,,1,1
Kivikummuntie,,2,
Kivisuontie,,14,
Koivulehdontie,,13,
Kolintie,,9,17
Korjaamotie,,1,5
Korpiniementie,,6,20
Koulumestarinkuja,,2,4
Kuikanniementie,,3,21
Kumpusuontie,,1,9
Kuorevaarantie,,1,51
Kutojantie,,3,
Kuusitie,,3,14
Kylylammentie,,1,8
Kämmekkätie,,1,1
Lahnajärventie,,1,26
Lehdokkitie,,1,11
Lipasvaarantie,,9,93
Liuhakarintie,,7,11
Louhelantie,,1,18
Louhostie,,3,
Lukkarintie,,1,6
Luodontie,,6,8
Matarontie,,1,7
Mielikintie,,2,17
Miihkalintie,,1,65
Museotie,,1,9
Mäntylahdentie,,2,36
Mäntytie,,2,21
Niinisaarentie,,8,30
Niittyrannantie,,1,26
Niskalantie,,8,22
Niskaniementie,,2,41
Nyyrikintie,,1,9
Näkintie,,1,
Outokummuntie,,3,25
Pajatie,,3,27
Palokankaantie,,6,26
Palopetäiköntie,,1,20
Pappilantie,,1,8
Pienivaarantie,,11,
Polvijärventie,,1,79
Polvikuja,,2,4
Polvisuontie,,1,
Poste Restante,,,
Pyypolku,,1,3
Pyöräkankaantie,,4,68
Rantalantie,,1,16
Rehulantie,,2,34
Rinnetie,,2,22
Roopentie,,1,16
Rovastintie,,3,6
Rukkitie,,1,16
Ruvaslahdentie,,8,85
Räätälintie,,2,6
Sahurintie,,2,6
Sammakkovaarantie,,1,50
Solanahontie,,10,40
Solantie,,,
Suutarintie,,5,9
Suvantopolku,,3,
Särkirannantie,,5,17
Talvikkitie,,1,5
Tapasenvaarantie,,2,29
Tapiontie,,1,5
Taunolantie,,4,
Teeripolku,,1,1
Teerivaarantie,,2,112
Teollisuustie,,8,
Tietotie,,4,4
Ukonniementie,,2,50
Vanamotie,,1,3
Varikkotie,,1,
Vasarakankaantie,,1,27
Vasaraniementie,,1,52
Venemestarinkuja,,1,4
Vesikorventie,,1,27
Vesitornintie,,2,8
Viinijoentie,,1,36
Välitie,,2,27
Yhdystie,,1,7
