street_fi,street_sv,lono,hino
Ahorannantie,,9,83
Alapihantie,,50,114
Emännänniementie,,110,160
Enonkoskentie,,1,3619
Enonkoski,,,
Eskelintie,,62,68
Hanhijärventie,,77,1145
Hanhimäentie,,66,76
Havujärventie,,87,
Hyypiänniementie,,1,304
Jokisivu,,,
Jokisivuntie,,13,49
Joutsenrannantie,,,
Jurvanmäentie,,8,40
Kaaritie,,4,18
Kalastajantie,,1,3
Kangassaarentie,,12,155
Karvilantie,,8,461
Kautolanmäentie,,10,30
Kirkkotie,,1,12
Kissanmäentie,,88,102
Koivukuja,,3,
Korpikuusentie,,2,5
Koskitaipaleentie,,51,363
Kuusitie,,3,17
Käpälinmäentie,,6,430
Laasalantie,,3,779
Laiduntie,,1,7
Lamminmäentie,,42,275
Lehtokuja,,1,6
Lepikkoahontie,,30,232
Leukaniementie,,303,
Louhelantie,,1,14
Lussintie,,1,27
Metsätie,,1,22
Muhonmäentie,,5,234
Muhosentie,,6,
Mäkeläntie,,29,163
Mäkränsalontie,,381,538
Mäntysalontie,,1,3
Nahkurinkuja,,1,5
Niemeläntie,,51,83
Niemikuja,,2,4
Olavinlahdentie,,9,120
Olavinlammentie,,3,9
Olavinsalontie,,290,
Ollintie,,1,8
Pahkajärventie,,55,112
Pahkaniementie,,20,173
Paimenkuja,,1,11
Petraniementie,,20,100
Pirttilahdentie,,1,15
Pirttiniementie,,3,57
Poste Restante,,,
Puusepänpolku,,1,7
Päykkäänmäentie,,3,61
Rajanotkontie,,36,240
Rantakuja,,1,4
Rantatie,,1,9
Rinnetie,,1,16
Ruikanmäentie,,10,34
Rullaniementie,,400,410
Ruusumäentie,,6,14
Sahalammentie,,2,10
Saramäentie,,90,261
Simanintie,,13,420
Syväsalmen Rantatie,,23,163
Säästötie,,2,6
Takkajärventie,,141,143
Teollisuustie,,1,8
Tervaniemenkuja,,1,4
Tervaniemenpolku,,3,5
Tervarannantie,,2,15
Tuliraudanlahdentie,,65,
Tuliraudanlahti,,1,65
Tuliraudanniementie,,10,114
Tuulenmäki,,2,7
Urheilukentäntie,,1,8
Vaahermäentie,,,
Vartiosaarentie,,121,209
Venetaipaleentie,,49,422
Vuorikoskentie,,640,952
Välikuja,,1,3
Välitie,,4,
