street_fi,street_sv,lono,hino
Harjunjoentie,,3,154
Hirsitalonraitti,,6,17
Irmankuja,,8,20
Kalliokuja,,22,30
Kirjopetinkuja,,36,67
Korholanmäentie,,185,
Korholanpolku,,18,46
Kuninkaankyläntie,,7,21
Kytömaantie,,9,18
Kärjenkuja,,16,24
Lappakoskentie,,173,496
Luotopolku,,24,34
Mattilanpolku,,30,64
Miehonlinnankuja,,2,63
Miehontie,,50,171
Niemenmaantie,,48,333
Palomäenkuja,,5,13
Parosentie,,15,40
Radanvarrentie,,100,241
Rantakallionkuja,,7,61
Rantalanraitti,,31,56
Saarennonkuja,,9,46
Saarennonväylä,,170,327
Sahasenpolku,,1,9
Takapellonkuja,,19,31
Tammirinteentie,,3,23
Tiilipolku,,9,15
Vanha Harjuntie,,1,17
Verkkosaarenkuja,,16,45
Villatehtaantie,,12,41
Välikuja,,3,35
