street_fi,street_sv,lono,hino
Ahotie,,1,4
Antaverkantie,,13,279
Anttonintie,,3,5
Asuntilantie,,51,
Auratie,,1,6
Aurinkorinteentie,,1,37
Ellentie,,10,
Haapakalliontie,,1,8
Haapalantie,,10,30
Haavikkotie,,1,13
Haavistontie,,8,48
Halmiontie,,3,11
Havumetsäntie,,1,4
Helmikalliontie,,8,10
Hevosniityntie,,2,4
Hietastentie,,2,13
Hirsikankaantie,,2,24
Holmantie,,2,12
Honkatie,,1,8
Horsmatie,,2,14
Härkilevontie,,6,163
Idäntie,,3,25
Innontie,,3,5
Jaakonpolku,,4,
Jalokuja,,1,6
Jannentie,,1,4
Jopintie,,9,
Jyvätie,,2,
Kaasuvalontie,,1,16
Kaivotie,,1,10
Kalliorinteentie,,1,5
Kalliotie,,1,12
Kannistonkuja,,6,
Kannistonpolku,,1,
Kannistontie,,5,29
Kaskitie,,1,5
Katvetie,,1,12
Kauraslaaksontie,,2,4
Kauraslammentie,,2,6
Kaurasmäentie,,1,28
Kauratie,,3,10
Keijärvenpolku,,1,3
Keijärventie,,1,201
Kellukkatie,,1,11
Kelotie,,20,24
Keskivainiontie,,2,17
Kesäniementie,,2,7
Kesäpirtintie,,48,
Ketotie,,1,4
Kielokalliontie,,22,68
Kielokuja,,1,8
Kinasentie,,15,
Kivimäentie,,7,9
Kiviniemi,,45,
Kiviranta,,10,38
Kivitie,,1,9
Koivuhaantie,,2,19
Koivulantie,,2,124
Koivulehdontie,,2,9
Kojontie,,1,20
Koluntie,,5,13
Kortesuontie,,1,4
Kostamontie,,23,
Kotikummuntie,,2,4
Krankkulantie,,1,
Kuismakuja,,4,
Kukkulantie,,6,
Kumparetie,,1,14
Kumputie,,3,39
Kuokkakuja,,1,15
Kuokkamiehentie,,1,21
Kurjenmiekantie,,13,25
Kurjenpolventie,,1,21
Kuruntie,,20,678
Kuuselantie,,1,5
Kuusipuistontie,,1,7
Kuusistontie,,1,13
Kuusitie,,1,4
Kylvötie,,1,12
Kyläsepäntie,,1,15
Kyntötie,,1,8
Käpytie,,1,5
Kärkeläntie,,7,15
Laaduntie,,1,10
Laaksotie,,1,12
Lahtelantie,,10,59
