street_fi,street_sv,lono,hino
Hempontie,Hämplingsvägen,1,16
Hernekertuntie,Ärtsångarvägen,1,15
Hippiäisentie,Kungsfågelsvägen,1,7
Hämeenkyläntie,Tavastbyvägen,13,64
Jääskeläntie,Jääskelävägen,1,55
Kasimirinkuja,Kasimirsgränden,1,6
Katri Valan Tie,Katri Valas Väg,1,28
Kehrääjäntie,Nattskärrsvägen,1,22
Keltasirkunpolku,Gulparvsstigen,1,4
Keltasirkuntie,Gulsparvsvägen,1,22
Kiertolinnuntie,Strykfågelsvägen,1,22
Kirkkalankuja,Kirkkalagränden,2,4
Kirkkalanportti,Kirkkalaporten,1,3
Kirkkalantie,Kirkkalavägen,2,23
Kirvisentie,Piplärksvägen,1,10
Kiskottajankuja,Rälsläggargränden,1,4
Kiurunkuja,Sånglarksgränden,1,6
Kottaraisentie,Starvägen,1,12
Kultarinnantie,Härmsångarvägen,1,20
Kutsuntatie,Uppbådsvägen,5,
Kuusitiaisenpolku,Svartmesstigen,1,9
Kuusitiaisentie,Svartmesvägen,1,6
Lepinkäisentie,Törnskatsvägen,2,23
Linnuntie,Fågelvägen,1,13
Lintukorpi,Fågelkärret,1,19
Lintukorvenkuja,Fågelkärrsgränden,1,6
Lintukorventie,Fågelkärrsvägen,13,
Lintukulma,Fågelhörnet,1,10
Lintumetsänpiha,Fågelskogsgården,2,22
Lintumetsäntie,Fågelskogsvägen,3,13
Lintuparvenkuja,Fågelflocksgränden,1,9
Lintuparvenpuisto,Fågelflocksparken,1,8
Lintuparventie,Fågelflocksvägen,2,14
Lintupiha,Fågelgården,2,12
Lintuvaarantie,Fågelbergavägen,30,55
Luhtakertunkuja,Kärrsångargränden,1,8
Metsälinnunreitti,Skogsfågelsstråket,2,
Muuttolinnunreitti,Flyttfågelsstråket,1,35
Nostoväenkuja,Lantvärnsgränden,1,9
Nostoväentie,Lantvärnsvägen,1,22
Paikkalinnuntie,Stannfågelsvägen,1,22
Pajusirkuntie,Sävsparvsvägen,1,21
Pakastiaisenkuja,Talgoxgränden,1,8
Pakastiaisentie,Talgoxvägen,3,10
Palokärjenkuja,Spillkråksgränden,1,6
Peipontie,Bofinksvägen,1,23
Pensaskertuntie,Törnsångarvägen,1,21
Peukaloisenpolku,Gärdsmygsstigen,1,4
Pikkulinnunkuja,Småfågelgränden,1,4
Pikkulinnunreitti,Småfågelsstråket,1,25
Pikkulinnuntie,Småfågelsvägen,2,6
Pikkusirkuntie,,1,6
Pohjoinen Lintuvaarantie,Norra Fågelbergavägen,1,73
Pulmusentie,Snösparvsvägen,1,12
Punarinnantie,Rödhakevägen,1,23
Punatulkuntie,Domherrevägen,1,8
Punavarpusenkuja,Rosenfinksgränden,1,3
Punavarpusenpolku,Rosenfinksstigen,1,4
Punavarpusentie,Rosenfinksvägen,1,31
Päivälinnuntie,Dagfågelsvägen,2,6
Rautiaisenkuja,Järnsparvsgränden,1,
Rautiaisenpolku,Järnsparvsstigen,1,3
Rautiaisentie,Järnsparvsvägen,1,21
Reserviläisentie,Reservistvägen,2,16
Ruisrääkäntie,Kornknarrsvägen,1,23
Sepelkyyhkyntie,Ringduvsvägen,1,9
Siipi,Vingen,1,6
Sinirinnantie,Blåhakevägen,1,37
Sinitiaisenkuja,Blåmesgränden,1,12
Sinitiaisenpolku,Blåmesstigen,1,4
Sinitiaisentie,Blåmesvägen,1,33
Sulka,Fjädern,1,7
Talvilinnunkuja,Vinterfågelsgränden,1,6
Talvilinnuntie,Vinterfågelsvägen,1,16
Tiaisentie,Mesvägen,1,10
Tikankolo,Hackspettsboet,1,7
Tiklinkuja,Steglitsgränden,1,8
Tilhiparvenreitti,Sidensvansstråket,3,
Töyhtötiaisentie,Tofsmesvägen,1,20
Urpiaisenkuja,Gråsiskegränden,1,7
Varusmiehentie,Beväringsvägen,1,19
Viherpeiponkuja,Grönfinksgränden,1,
Viserryspolku,Kvitterstigen,2,
Viserrystie,Kvittervägen,1,18
Yölinnuntie,Nattfågelsvägen,1,7
