street_fi,street_sv,lono,hino
Aakkunaniemenkuja,,1,4
Ahtiaisentie,,13,159
Annanmäentie,,6,15
Aronkuja,,1,18
Asematie,,2,41
Asuulintie,,4,50
Betlehemintie,,1,15
Enontie,,1,231
Haavistontie,,3,10
Hakamäentie,,3,98
Hakonevantie,,16,32
Harjamäentie,,70,162
Harjuntie,,51,170
Hautakorventie,,1,22
Heikinkankaantie,,76,
Heikinkatu,,25,
Heinosentie,,24,68
Heinämiehentie,,1,16
Hernesniementie,,23,61
Hosiaisluomantie,,8,
Huuskontie,,151,
Hämäläisentie,,2,54
Iisakinkuja,,2,4
Iisakintie,,,
Ikkeläntie,,2,232
Jaakontie,,1,5
Juuseentie,,2,16
Järvikyläntie,,1,191
Kainastontie,,88,220
Kalantie,,97,189
Kanttikuja,,3,
Katajamäentie,,5,50
Kattilakoskentie,,1,24
Kauppatie,,2,75
Kaurankuja,,4,219
Kaurantie,,1,23
Kaurapussi,,1,3
Keevelintie,,21,530
Keidastie,,4,
Keskustie,,2,30
Kevarinkuja,,8,
Kiertotie,,1,19
Kitintie,,5,
Kohluntie,,84,313
Koivistonraitti,,4,30
Koivuniementie,,4,95
Korpisentie,,1,8
Korpitie,,1,8
Koulutie,,2,
Kuparintie,,30,247
Kurikantie,,1,539
Kuusistonraitti,,25,104
Kuutintie,,54,304
Kytölenkki,,1,36
Lahtiharjuntie,,1,5
Lamminmaantie,,51,580
Lamminraitti,,3,30
Lammintuvantie,,5,25
Lampelantie,,17,83
Lankkukuja,,1,5
Latva-Äijöntie,,37,
Lauttakuja,,1,
Lellavantie,,,
Linjatie,,3,5
Luhdanperäntie,,26,
Luhtakuja,,1,5
Lukintie,,11,96
Luomanhaara,,10,160
Luomankyläntie,,1,305
Luomanvarsitie,,,
Lustikuja,,16,21
Lustilantie,,220,465
Luukkasentie,,10,80
Marttilankyläntie,,48,167
Mattilankuja,,1,11
Mattilantie,,1,21
Metsärannantie,,17,73
Muorilantie,,7,19
Mäkeläntie,,8,10
Mäki-Arontie,,34,
Mäkimaantie,,6,
Mäkysentie,,2,
Mäntyläntie,,12,35
Niemi-Arontie,,5,40
Nikkolantie,,11,35
Niksitie,,9,85
Nopantie,,40,50
Orpanantie,,30,72
Otontie,,1,7
Pajulahdentie,,1,6
Pallonevan Metsätie,,65,
Palontie,,3,64
Parrutie,,2,4
Pellavakuja,,3,
Peltosentie,,1,8
Perkiö Kalantie,,42,155
Petsamontie,,8,102
Peuralantie,,2,224
Pietarintie,,3,58
Pokakuja,,2,5
Ponsimaantie,,12,67
Poste Restante,,,
Puronkuja,,3,11
Pyssysepäntie,,1,
Pääkkösenkuja,,4,28
Raamitie,,2,11
Rahikkatie,,5,166
Rahkakuja,,1,8
Rantatie,,21,67
Rapakontie,,2,12
Ratatie,,2,6
Rihlapolku,,2,
Riipinluomantie,,46,104
Riskuntie,,20,54
Ristimäenkuja,,,
Ruutintie,,27,
Räätälinraitti,,3,21
Sahakuja,,1,
Sahankyläntie,,11,1296
Sakkeenpolku,,210,
Santaharjuntie,,3,165
Saukkola,,2,8
Saukkoniementie,,21,
Seinäjoentie,,91,604
Simonkuja,,4,
Sorvarinrinnantie,,,
Strömbergintie,,2,4
Sudentie,,8,43
Suksentie,,2,35
Suojansalontie,,3,
Suometsäntie,,7,90
Suutarinlenkki,,1,10
Svartintie,,1,29
Syrjäläntie,,4,47
Taimelantie,,3,
Tarhatie,,4,18
Teollisuustie,,1,5
Teräkuja,,1,7
Tokerotie,,15,1221
Topeeka,,95,138
Töyräkuja,,2,6
Vapaavuorenkuja,,1,4
Vennanmäentie,,6,280
Veteraanipolku,,1,
Vienonkuja,,1,12
Vihtamäentie,,2,12
Volttikuja,,1,4
Vuolteentie,,36,38
Välimaankuja,,3,11
Välimaantie,,6,127
Välitie,,1,7
Äijön Koulutie,,25,91
Äijöntie,,6,125
