street_fi,street_sv,lono,hino
Aholanmäentie,,109,
Aliinintie,,44,506
Hiekkaharjuntie,,13,35
Hiekkalantie,,168,468
Hietakuja,,18,30
Hietaniementie,,29,873
Hietaniemi,,,
Humalalahdentie,,161,
Häkäläntie,,2,210
Jaalantie,,18,856
Jokelantie,,17,37
Kelvenentie,,15,55
Kohoniementie,,22,
Koivukummuntie,,28,
Koivulantie,,17,
Korteraitti,,4,52
Korvenkyläntie,,24,139
Kotirinteentie,,69,77
Kukkokiventie,,78,217
Kukkoniementie,,11,57
Kärkiniementie,,57,154
Laattaantie,,2,217
Lampilantie,,34,299
Leppälahdentie,,9,171
Mannintie,,1,
Muhuniementie,,19,29
Mukkulantie,,26,132
Mäntyharjuntie,,,
Niemenkuja,,30,38
Niemenmaantie,,64,93
Nurmaa,,,
Nurmaankyläntie,,5,299
Näädänkiventie,,96,112
Oksanniementie,,43,
Pekkojärventie,,,
Pihtilahdentie,,227,315
Pikijärventie,,45,53
Pikitaipale,,102,
Pilkanlahdentie,,12,32
Piponellantie,,35,51
Rantakaijantie,,16,
Ritalantie,,33,
Samppalantie,,67,137
Sauvalantie,,25,85
Siikamäentie,,82,
Suljannontie,,125,129
Takaniementie,,25,82
Talasrannantie,,2,93
Tanjantie,,24,
Taskulantie,,10,341
Tinajoentie,,11,
Tuomelantie,,38,75
Tupakankaantie,,12,12
Tyryntie,,,
Vanha Virransalmentie,,132,180
Vapatie,,,
Vehmaantie,,50,
Viita-Ahontie,,121,237
Virransalmentie,,,
Vuorelantie,,16,30
