street_fi,street_sv,lono,hino
Ahtintie,,18,60
Ahvenpolku,,10,60
Haituantie,,107,155
Harantie,,2,744
Haukantie,,9,
Haukkavuorentie,,91,139
Heinävuorentie,,29,206
Herralantie,,20,
Holmanmäentie,,35,
Humaluksentie,,11,65
Joensuuntie,,61,259
Joutsenlammentie,,51,282
Jussintie,,50,70
Juustinjärventie,,150,
Kaksolantie,,1,3
Kalliojärventie,,126,170
Kauhtueentie,,1347,1413
Kaukurintie,,22,296
Kelperintie,,37,48
Kivirikontie,,7,43
Kokkokalliontie,,59,225
Konttivuorentie,,30,42
Koppelokuja,,31,
Kottilantie,,129,
Lapioahontie,,165,181
Lehmipolku,,46,76
Metsä-Peltolantie,,6,154
Mielengentie,,151,205
Mäkisentie,,202,
Pukkilahdentie,,17,55
Pulkinniementie,,50,
Purnujärventie,,24,56
Pynnöläntie,,80,425
Rajalahdentie,,83,106
Rantalankuja,,18,73
Ruusulantie,,12,90
Salmenkalliontie,,2,28
Saviharjuntie,,7,15
Seitarannantie,,17,43
Seppäläntie,,22,24
Sivinmäentie,,46,48
Suutarintie,,3,
Tillalantie,,6,109
Tohtaanjärventie,,51,91
Tohtaantie,,3,481
Tyyneläntie,,57,81
Uusi-Koivistontie,,26,60
Vierulantie,,31,
Viitasaarentie,,22,
Vookelintie,,124,260
Vuorelantie,,50,76
Vuorenahdintie,,161,
Vuorenahontie,,29,224
Vuorenkyläntie,,686,2850
