street_fi,street_sv,lono,hino
Aholantie,,20,
Airassaarentie,,23,172
Alaisentie,,1,9
Antinkuja,,2,8
Areenantie,,3,
Artturinkuja,,3,22
Erkintie,,1,9
Etappitie,,1,5
Haapojankuja,,1,7
Haapojantie,,2,198
Hakatie,,2,12
Hakolantie,,7,138
Harjuntie,,341,672
Haukkalantie,,17,145
Haukkasaarentie,,30,65
Havusaarentie,,7,16
Heikintie,,1,3
Hiekkakuja,,3,
Hiekkatie,,1,14
Hietalankuja,,3,14
Hietamäenkuja,,3,6
Hiihtäjänkuja,,1,10
Hirveläntie,,14,151
Hymynpolku,,2,
Härkösentie,,23,100
Härmänkomia,,5,
Härmänraitti,,2,4
Härmäntaival,,4,
Iisakkilantie,,4,
Ilkantie,,3,13
Jaakkolantie,,2,4
Jokiniityntie,,1,25
Junkkarintie,,1,
Jussintie,,2,6
Jäniskiventie,,25,
Järvenrinne,,1,13
Järventie,,1,106
Kaarikuja,,1,17
Kaivotie,,1,10
Kallentie,,1,10
Kangaskorventie,,1,11
Kangaskuja,,1,5
Kangaspolku,,2,4
Kankaantie,,42,450
Kantolantie,,4,166
Karjankujantie,,4,66
Katajapolku,,2,5
Kaunismäentie,,1,
Kaupintie,,1,31
Keisitie,,5,
Kelloluomantie,,2,72
Keskirannantie,,1,16
Keskisentie,,3,9
Ketotie,,1,7
Kieräkuja,,33,165
Kivihuhdantie,,2,536
Kivirannantie,,2,30
Knuppasmäentie,,2,17
Kokonkuja,,1,
Kotimäentie,,12,
Koukkuluomantie,,61,345
Kujalantie,,6,75
Kuoppamäentie,,1,66
Kurjentie,,2,503
Kärmesmäentie,,3,163
Kärrintie,,13,140
Lakkikoskentie,,15,56
Lehtikuja,,3,5
Lehtivuorentie,,1,4
Leinosentie,,1,31
Leipimaantie,,76,
Leivosenpolku,,1,
Lepikontie,,15,67
Liinamaantie,,4,203
Lukkarintie,,2,7
Luomantie,,1,7
Länsirannantie,,4,6
Länsitie,,1,9
Lööpärinraitti,,3,5
Manttaalikuja,,6,10
Matalaisentie,,10,89
Metsontie,,1,3
Metsämiehentie,,20,
Metsärinne,,2,9
Mäentie,,648,675
Mäkisentie,,3,5
Naarasluomantie,,7,20
Niemistöntie,,1,4
Niittypolku,,5,
Nikolainkaupungintie,,1,
Opastie,,2,16
Pajulantie,,3,167
Pakantie,,31,37
Palojenviidantie,,9,19
Pappilankuja,,2,16
Paraatikuja,,14,163
Paulakallio,,,
Paulakalliontie,,3,5
Peltohaantie,,1,12
Peltolantie,,38,82
Peltorannantie,,4,11
Pihkahovintie,,1,5
Pohjanmaanväylä,,1661,
Pollenpolku,,5,
Porontie,,2,172
Poste Restante,,,
Purolantie,,6,
Puukkomestarinpolku,,1,3
Päämajantie,,1,40
Pöyhösenpolku,,2,120
Raivaajantie,,1,14
Rajaristintie,,,
Rannanjärventie,,13,218
Rastaantie,,3,
Rauhalanpolku,,3,6
Riihikuja,,,
Riihipellontie,,2,26
Riihivuorentie,,16,133
Riksmanninkuja,,3,7
Rinnantie,,5,51
Riskumäentie,,2,20
Sairaalantie,,5,259
Salomaanlenkki,,30,56
Salomaantie,,94,1000
Saluntie,,5,7
Seppämestarintie,,2,
Sepänkuja,,1,3
Sepäntie,,,
Severinkuja,,6,
Siepontie,,2,8
Sippolanrinne,,1,26
Soikoontie,,355,380
Sorvitie,,1,8
Sunintie,,2,
Taavetinpolku,,1,
Taavetinrinne,,1,3
Talvitie,,35,47
Tamminiementie,,29,
Tanimäentie,,5,39
Tapaninkuja,,15,
Tehtaankuja,,3,
Tehtaantie,,3,5
Tempauksentie,,,
Tervakuja,,2,7
Toukolantie,,1,
Tuomaantie,,1,8
Tuomisillantie,,111,
Turjanrinne,,1,11
Uittolantie,,12,84
Vaasantie,,22,977
Vanha Vaasantie,,1,17
Vesiluoman-Salomaantie,,12,440
Veteraanipolku,,4,
Viitaväylä,,4,
Viljamaantie,,2,8
Villentie,,2,
Vistinmäentie,,98,116
Yliseläntie,,1,8
Ylistarontie,,3,75
Yliviitalantie,,834,921
Yrittäjäntie,,1,26
Yrttitarhantie,,1,9
