street_fi,street_sv,lono,hino
Alhonahteentie,,29,65
Ellivuorentie,,35,51
Hiilennokantie,,15,28
Hurulantie,,17,79
Ihantolantie,,10,44
Inkantie,,13,47
Isosaarentie,,22,38
Jokipohjantie,,200,393
Jouhikkaantie,,5,43
Järveenpääntie,,,
Kalakalliontie,,39,61
Kalastajatorpantie,,3,7
Karkunkyläntie,,77,605
Kiuralantie,,10,223
Kojolantie,,22,329
Korkeenojantie,,19,124
Kulohaka,,70,84
Kutalantie,,525,
Kytöhohkantie,,32,71
Kärppälänraitti,,33,112
Kärppäläntie,,23,452
Leikkaankalliontie,,92,113
Lielahdentie,,5,279
Lielahti,,,
Likovalkamantie,,52,98
Liuksialantie,,95,
Masontie,,54,680
Niemennokantie,,55,91
Piimäsjärventie,,265,553
Pikku-Kojolan Tie,,155,437
Pirkanmaantie,,,
Puljusnokankuja,,7,15
Puljusnokantie,,2,106
Raviolahdentie,,8,28
Ritvaniementie,,7,65
Rokantie,,19,267
Runonnokantie,,11,43
Suikintie,,2,248
Takonranta,,36,44
Talaskuja,,5,38
Tartviikintie,,43,206
Tyhjänperänkuja,,,
Uuramontie,,5,145
Vanha Kärppälä,,10,161
Varppeentie,,11,41
Vekontie,,24,44
Venevalkamantie,,50,62
Viekkalantie,,8,95
Virkkalantie,,39,65
Vuorelantie,,19,168
Vänninkorventie,,17,
