street_fi,street_sv,lono,hino
Ahmapolku,,1,40
Aholantie,,48,165
Betleheminkuja,,6,22
Erkkiläntie,,11,151
Haanuntie,,25,41
Haaralantie,,41,73
Haarapuuntie,,120,160
Haudanojantie,,100,
Heiskontie,,2,191
Hiekkalantie,,26,56
Honkaharjuntie,,17,39
Honkalankuja,,20,
Jokiniityntie,,105,
Joutsjärventie,,103,222
Junnintie,,1,42
Jussinpellonkuja,,15,23
Järvenpääntie,,26,285
Järvikulmantie,,14,220
Kaanaantie,,8,970
Kaironkuja,,14,26
Kalkinkoskenkuja,,21,37
Kamusentie,,94,150
Kartanontie,,2,42
Kielopolku,,1,35
Kilpeläntie,,26,360
Kilpijärventie,,5,305
Kilpiniementie,,39,69
Kimparintie,,5,67
Klingantie,,1,9
Kostelantie,,7,44
Koverontie,,10,200
Kullerokuja,,2,24
Kupinmäentie,,41,91
Kyynäröntie,,436,594
Laiduntie,,25,71
Lammintie,,14,44
Lankalantie,,44,60
Lassilantie,,17,93
Laurintuvantie,,14,80
Lemolankuja,,59,
Leponkuja,,5,15
Lukontie,,13,446
Lummekuja,,2,14
Lähdemäentie,,1,43
Lätäköntie,,7,11
Morsiuspolku,,3,55
Muurainpolku,,18,41
Niittyläntie,,50,
Nikkiläntie,,46,198
Oitintie,,1,270
Oskarinpolku,,2,105
Pellonkuja,,2,34
Pienikuja,,8,12
Pilvikuja,,8,14
Pitkäjärventie,,3,266
Possoontie,,4,107
Punahiedankuja,,2,20
Pyhäkkötie,,12,38
Rajamäentie,,9,73
Rastilantie,,54,67
Rekiniementie,,55,69
Rentukkakuja,,19,34
Riiheläntie,,11,229
Saarelankuja,,29,35
Sadinsuontie,,10,180
Sarkasuontie,,12,74
Siimeksenkuja,,5,39
Solankuja,,11,15
Soukkiontie,,2,558
Suojärventie,,1,634
Suonpääntie,,2,173
Suorannantie,,307,335
Syrjäläntie,,23,90
Sälinkääntie,,442,1053
Takalantie,,47,91
Tammentie,,35,62
Tikkatie,,47,666
Timolantie,,157,165
Torpparinkuja,,5,13
Tuomienkuja,,2,62
Upsalantie,,63,75
Vainiontie,,50,
Vanha Soukkiontie,,3,427
Vikkilänkuja,,12,
Viljalantie,,21,
Viljantie,,21,
Vähäjärventie,,3,
Vähäkyläntie,,3,204
