street_fi,street_sv,lono,hino
Alaruukintie,,1,5
Ampujankuja,,2,6
Eteläväylä,,1,26
Friisintie,,1,54
Haapasaarentie,,1,56
Hiekkapellonkuja,,1,6
Hiekkapellontie,,3,20
Hiesutie,,3,9
Kaifionnokka,,,
Kaisionnokka,,29,31
Kantomaantie,,1,25
Katajakuja,,3,8
Kaurapellontie,,1,38
Kirvelitie,,1,36
Korjaamonkatu,,1,11
Korpolaisentie,,3,23
Kraftmanintie,,2,34
Kuminatie,,1,10
Kuoppakuja,,1,7
Kylmäläntie,,1,20
Kyntelitie,,1,32
Kyntäjäntie,,3,14
Kynäksentie,,2,12
Liikastentie,,28,107
Liinaharjantie,,15,112
Mantelitie,,1,8
Meiramitie,,1,30
Muonamiehentie,,3,15
Murtotie,,1,22
Musantie,,1,26
Neilikkatie,,2,24
Nisupellontie,,2,33
Noukantie,,9,20
Nyrkkipajakatu,,,
Ohrapellontie,,1,36
Ojurintie,,2,7
Pajupuistontie,,1,35
Paratiisintie,,1,29
Paturintie,,4,21
Paviljonginkuja,,1,7
Piilotie,,1,
Pohjoisrinne,,7,
Polvitie,,1,15
Pormestarintie,,2,38
Porrasalhontie,,3,38
Puikulapolku,,,
Putimäentie,,2,71
Rajatie,,7,13
Rinteentie,,1,54
Ruispellontie,,1,14
Rypsitie,,5,9
Salavatie,,1,25
Salviatie,,1,21
Savikuopantie,,5,
Savikyläntie,,1,14
Savipajakatu,,2,21
Siirtolaisentie,,1,33
Suulotintie,,1,54
Tallipolku,,1,
Talonpojantie,,3,10
Tanhukuja,,1,6
Tiilenlyöjäntie,,3,24
Tikukuja,,1,8
Tommilantie,,1,47
Torpparintie,,2,7
Tulosentie,,1,56
Tuuliviirintie,,2,29
Työpajakatu,,1,11
Umpikuja,,3,7
Uunikatu,,1,14
Vaarakatu,,2,11
Vellikellontie,,1,6
Vuorilahdentie,,3,26
Vähäraumantie,,1,30
Yläruukintie,,1,19
Yrttitie,,1,
