street_fi,street_sv,lono,hino
Ahertajantie,,9,15
Ahokalliontie,,6,10
Ahontie,,1,22
Ahvalonkuja,,2,
Ahvalonpolku,,2,4
Ahvalontie,,1,19
Anninpurontie,,67,190
Asematie,,2,31
Etelärannanpolku,,2,26
Haapajärventie,,49,239
Haapakontie,,3,80
Haapasärkäntie,,122,162
Hakatie,,2,11
Halolantie,,20,120
Heikkiläntie,,69,71
Herastuomarintie,,1,11
Humalatarhantie,,1,5
Kalliojärventie,,119,
Kansankehto,,1,27
Kantolantie,,6,60
Kaskentie,,1,13
Kekosaarenpolku,,35,58
Kelotie,,10,20
Kettukallionkuja,,1,9
Kierreniementie,,12,94
Kiertokoulu,,1,36
Kievarinkuja,,3,
Kievarintie,,5,59
Kirjalanpolku,,4,18
Kiteenniementie,,21,169
Kivikkoahontie,,4,80
Koirankaula,,1,32
Koivusillantie,,158,209
Kontiovaarantie,,1,44
Koposenniemenkuja,,2,6
Kukkupääntie,,2,263
Kukkuraitti,,109,180
Kummuntie,,9,905
Kurkihirrentie,,9,28
Köynnöskuja,,2,8
Lahtelantie,,4,75
Laitakankaantie,,2,162
Laitakummuntie,,2,38
Laitalehdontie,,2,57
Lautamiehenkuja,,1,6
Leinosenmäentie,,7,31
Louhelantie,,75,75
Lukkonurkka,,2,10
Marjantie,,17,59
Marjasalontie,,87,205
Mulonsalontie,,398,665
Mulonväylä,,439,780
Myllymäentie,,4,110
Niemelän Rantatie,,4,36
Niittylahdentie,,10,326
Opistonportti,,3,9
Pajatie,,13,
Pajupolku,,10,44
Perennakuja,,1,3
Pitkämäentie,,2,152
Potkantie,,6,118
Puhakkalantie,,20,110
Päivärannantie,,6,16
Rantatie,,4,340
Rasikummuntie,,264,681
Rasintie,,2,63
Rehtorinpolku,,4,6
Repomäentie,,4,19
Riippakoivuntie,,16,42
Savikontie,,3,173
Silmävaarantie,,12,150
Silo-Ojantie,,20,64
Sorsapurontie,,3,144
Sulkanurkka,,2,8
Suonrannantie,,105,630
Tervamerentie,,10,12
Tikunselänpolku,,29,85
Tikunseläntie,,110,289
Tyniläntie,,8,20
Tönöläntie,,7,
Vallesmannintie,,3,
Vehkapurontie,,201,459
Vehkasärkäntie,,2,131
Vouvinkyläntie,,18,299
Välivaarantie,,4,130
Völjärintie,,1,21
Yrttikuja,,1,6
