street_fi,street_sv,lono,hino
Akkolanpolku,,3,5
Haaponiementie,,12,27
Hautamäentie,,3,10
Hiekkalanpolku,,3,3
Hyyröntie,,2,23
Joensuuntie,,3,5
Jokiniementie,,1,15
Jokitoivolantie,,6,11
Jormasentie,,2,71
Jussilantie,,3,14
Juuvanjoentie,,13,20
Kaakkomäentie,,12,19
Kajaanintie,,22,177
Kalliopolku,,5,7
Kellolantie,,14,18
Kierinniementie,,2,10
Kiikonniementie,,2,17
Kiikonpolku,,2,2
Kontinjoentie,,6,9
Kontinjärventie,,31,337
Korholanmäenmutka,,6,49
Korholanmäentie,,1,47
Koukkarinkuja,,5,7
Koukkarintie,,1,6
Kuusikuja,,3,6
Kynnääntie,,4,10
Lauttolahdentie,,1,13
Leimuntie,,5,24
Lontanniementie,,1,60
Lunkkapolku,,3,5
Länsikärjenpolku,,10,16
Löytöläntie,,5,
Mankilantie,,2,2
Meriläntie,,1,30
Mäkeläntie,,3,7
Määttälänmäentie,,8,34
Määtälänmäentie,,1,
Natulantie,,7,16
Nietulanmäentie,,1,2
Niksulanpolku,,2,
Pahankorventie,,23,23
Palomäentie,,1,4
Parkuankuja,,2,4
Parkuantie,,3,159
Petäjäniementie,,9,59
Pihlajapurontie,,1,12
Piippolantie,,1,7
Pirttimäentie,,14,
Pöppöläntie,,14,
Rantalantie,,7,9
Riekkiläntie,,2,
Rikkolantie,,1,74
Rimmintie,,1,4
Rommakontie,,17,33
Saarijärventie,,11,43
Sormulanranta,,2,8
Telkkäläntie,,3,20
Tuhkalantie,,1,
Tuuliniementie,,2,
Tuulivaarantie,,26,30
Vesakontie,,3,17
Viitamäentie,,3,67
